Line Name	Description	Strain
SF ABF93_1-R1	ATCC11414 Parent	https://registry.agilebiofoundry.org/entry/8340
SF ABF93_1-R2	ATCC11414 Parent	https://registry.agilebiofoundry.org/entry/8340
SF ABF93_1-R3	ATCC11414 Parent	https://registry.agilebiofoundry.org/entry/8340
SF ABF93_2-R1	3HP-9	https://registry.agilebiofoundry.org/entry/8343
SF ABF93_2-R2	3HP-9	https://registry.agilebiofoundry.org/entry/8343
SF ABF93_2-R3	3HP-9	https://registry.agilebiofoundry.org/entry/8343
SF ABF93_3-R1	3HP+AAT	https://registry.agilebiofoundry.org/entry/8344
SF ABF93_3-R2	3HP+AAT	https://registry.agilebiofoundry.org/entry/8344
SF ABF93_3-R3	3HP+AAT	https://registry.agilebiofoundry.org/entry/8344
SF ABF93_4-R1	3HP+PYC	https://registry.agilebiofoundry.org/entry/8345
SF ABF93_4-R2	3HP+PYC	https://registry.agilebiofoundry.org/entry/8345
SF ABF93_4-R3	3HP+PYC	https://registry.agilebiofoundry.org/entry/8345
SF ABF93_5-R1	3HP+PYC+3HP	https://registry.agilebiofoundry.org/entry/8346
SF ABF93_5-R2	3HP+PYC+3HP	https://registry.agilebiofoundry.org/entry/8346
SF ABF93_5-R3	3HP+PYC+3HP	https://registry.agilebiofoundry.org/entry/8346
SF ABF93_6-R1	3HP+PYC+oahAD	https://registry.agilebiofoundry.org/entry/8347
SF ABF93_6-R2	3HP+PYC+oahAD	https://registry.agilebiofoundry.org/entry/8347
SF ABF93_6-R3	3HP+PYC+oahAD	https://registry.agilebiofoundry.org/entry/8347
SF ABF93_7-R1	3HP+PYC+3op1D	https://registry.agilebiofoundry.org/entry/8348
SF ABF93_7-R2	3HP+PYC+3op1D	https://registry.agilebiofoundry.org/entry/8348
SF ABF93_7-R3	3HP+PYC+3op1D	https://registry.agilebiofoundry.org/entry/8348
SF ABF93_8-R1	3HP+PYC+uga2D	https://registry.agilebiofoundry.org/entry/8351
SF ABF93_8-R2	3HP+PYC+uga2D	https://registry.agilebiofoundry.org/entry/8351
SF ABF93_8-R3	3HP+PYC+uga2D	https://registry.agilebiofoundry.org/entry/8351
SF ABF93_9-R1	3HP+PYC+AAT	https://registry.agilebiofoundry.org/entry/8354
SF ABF93_9-R2	3HP+PYC+AAT	https://registry.agilebiofoundry.org/entry/8354
SF ABF93_9-R3	3HP+PYC+AAT	https://registry.agilebiofoundry.org/entry/8354
SF ABF93_10-R1	3HP+PYC+3HP+AAT	https://registry.agilebiofoundry.org/entry/8355
SF ABF93_10-R2	3HP+PYC+3HP+AAT	https://registry.agilebiofoundry.org/entry/8355
SF ABF93_10-R3	3HP+PYC+3HP+AAT	https://registry.agilebiofoundry.org/entry/8355
SF ABF93_11-R1	3HP+PYC+3op1D+AAT	https://registry.agilebiofoundry.org/entry/8356
SF ABF93_11-R2	3HP+PYC+3op1D+AAT	https://registry.agilebiofoundry.org/entry/8356
SF ABF93_11-R3	3HP+PYC+3op1D+AAT	https://registry.agilebiofoundry.org/entry/8356
SF ABF93_12-R1	3HP+PYC+3HP+MFS	https://registry.agilebiofoundry.org/entry/8897
SF ABF93_12-R2	3HP+PYC+3HP+MFS	https://registry.agilebiofoundry.org/entry/8897
SF ABF93_12-R3	3HP+PYC+3HP+MFS	https://registry.agilebiofoundry.org/entry/8897
SF ABF93_13-R1	3HP+PYC+MFS	https://registry.agilebiofoundry.org/entry/8898
SF ABF93_13-R2	3HP+PYC+MFS	https://registry.agilebiofoundry.org/entry/8898
SF ABF93_13-R3	3HP+PYC+MFS	https://registry.agilebiofoundry.org/entry/8898
SF ABF93_14-R1	3HP+PYC+3HP+oahAD	https://registry.agilebiofoundry.org/entry/8899
SF ABF93_14-R2	3HP+PYC+3HP+oahAD	https://registry.agilebiofoundry.org/entry/8899
SF ABF93_14-R3	3HP+PYC+3HP+oahAD	https://registry.agilebiofoundry.org/entry/8899
SF ABF93_15-R1	3HP+PYC+3HP+uga2	https://registry.agilebiofoundry.org/entry/8900
SF ABF93_15-R2	3HP+PYC+3HP+uga2	https://registry.agilebiofoundry.org/entry/8900
SF ABF93_15-R3	3HP+PYC+3HP+uga2	https://registry.agilebiofoundry.org/entry/8900
SF ABF93_16-R1	an4104(PYC+3OP2D)	https://registry.agilebiofoundry.org/entry/8349
SF ABF93_16-R2	an4104(PYC+3OP2D)	https://registry.agilebiofoundry.org/entry/8349
SF ABF93_16-R3	an4104(PYC+3OP2D)	https://registry.agilebiofoundry.org/entry/8349
SF ABF93_17-R1	3HP-9-PYC-AAT	https://registry.agilebiofoundry.org/entry/9101
SF ABF93_17-R2	3HP-9-PYC-AAT	https://registry.agilebiofoundry.org/entry/9101
SF ABF93_17-R3	3HP-9-PYC-AAT	https://registry.agilebiofoundry.org/entry/9101
SF ABF93_18-R1	Uninoculated Evaporation Control	
SF ABF93_18-R2	Uninoculated Evaporation Control	
