NE1,0
NE2,0
r1,0.5646616613893753
r2,0
r3,0
r4,0
r5a,22.263224099794265
r6,12.260935372675883
r7,6.614318758781866
r8,2.8233083069470006
r9,9.437627065728883
r10,4.254578437649463
r11,0
r12a,4.254578437649463
r13a,4.254578437649463
r14,19.890188397376424
r15,19.890188397376424
r16a,13.347420037204232
r17,13.347420037204232
r18,13.347420037204232
r19,1.289998269753475
r20,6.876928439518973
r21,0
r22,18.424981526928555
r23,18.424981526928555
r24a,19.42662041156179
r25,15.403825966819642
r26,4.0227944447421455
r27,4.0227944447421455
r28,4.0227944447421455
r29a,4.0227944447421455
r1273,19.890188397376424
r31a,0
r32a,0
r33a,0
r34,0
r30,0
r35,0
r36a,0
r36b,0
r36c,0
r38a,5.180493327931783
r39,0
r42,1.200992913
r43,1.200992913
r44,4.403141657952982
r45a,7.405891236481199
r46,0
r47,3.002749578528217
r48c,0
r48m,0
r50a,0
r50ma,0
r37,0
r51,0
r52,0
r56,0
r53a,0
r54,8.354634213360713
r55,0
r61,4.1773171066803565
r56a,17.712444647972855
r56b,17.712444647972855
r58a,0
r59,0
r60,19.890188397376424
r62,0
r63,0
r64,3.917744131398909
r65,3.917744131398909
r66,0
r67,3.917744131398909
r68a,3.917744131398909
r69a,0
r70,0
r85,0
r71,0
r72,0
r73,0
r74,0
r75a,0
r76,0
r77,0
r78,0
r79,0
r80,0
r991,0
r992,0
r81,0
r82,0
r83,0
r84,0
r86,0
r87,0
r88,0
r89,0
r90,0
r91,0
r92,0
r93,3.4527243426906917
r94,3.4527243426906917
r95,3.4527243426906917
r96,0
r97,0
r98,0
r100,0
r101,0
r102,0
r103,0
r104,0
r105,0
r107,0
r108,0
r109,0
r110,0
r111,0
r113a,6.216799460493935
r115a,0
r116,0
r117,0
r118a,6.216799460493935
r119a,0
r120,0
r121,0
r122,1.5695126027773678
r123a,0
r124,12.53195132004107
r126a,0
r127,14.10146392281844
r128,0
r129,0
r130,0
r131,0
r132,0
r1282,0
r183,0
r134,0
r135,0.15353622112167573
r136,0
r141,0
r142,0
r143,0
r144a,0
r145a,0
r146,7.835488262797817
r147,0
r149a,0
r150,0
r151,0
r153,0
r154,0
r155,12.53195132004107
r156,0
r157,0
r158,0
r159,7.835488262797817
r160,7.835488262797817
r161,0
r162,7.835488262797817
r163a,0
r164a,0
r165,0
NE6,0
r166,0
r169,1.0016388846332325
r170,12.53195132004107
r171,12.53195132004107
r172,0
r1274,0
r1275,0
r173,0
r174,0
r175,0
r176,0
r177,0
r178,0
r179,0
r180,0
r181,0
r182,0
r1215,0
r1216,0
r1217,0
r184a,0
r185,0
r186a,0
r187,0
r188,0
r189,7.835488262797817
r1286,7.835488262797817
r190,0
r191,0
r192,0
r193,0
r194,0
r195,0
r196,0
r197,0
r198a,0
r199,0
r200,0
r201a,0
r202,0
r203,0
r204a,0
r205a,0
r228a,0
r229a,0
r230a,0
r1002c,0
r1278,0
r1277,0
r1279,0
r1280,0
r387,0
r388,0
r386,0
r1281,0
r389,0
r390,0
r391,0
r392,0
r393,0
r394,0
r395,0
r396,0
r397,0
r398,0
r399,0
r1192,0
r1193,0
r1194,0
r1195,0
r1196,0
r1210,0
r1268,0
r1269,0
r1270,0
r1271,0
r1200,0
r1201,0
r958,0
r959,0
r1206,0
r1207,0
r1208,0
r1222,0
r400,0
r401,0
r402,0
r403,0
r404,0
r406,0
r411,0
r968,0
r979,0
r974,0
r975,0
r976,0
r977,7.835488262797817
r978,7.835488262797817
r971,0
r972,0
r973,0
r980,0
r981,0
r982,0
r983,0
r984,0
r960,0
r961,0
r962,0
r963,0
r964,0
r965,0
r966,0
r967,0
r969,0
r970,0
r1188,0
r1189,0
r1202,0
r1203,0
r206,0
r207,0
r208,0
r209,0
r210,0
r211,0
r212,0
r213,0
r214,0
r215,0
r217,0
r218,0
r219,0
r220,0
r221,0
r222,0
r235,0
r236,0
r237,0
r238,0
r239,7.092503529525938
r240,0
r241,0
r242,0
r243,7.092503529525938
r244,7.092503529525938
r245,19.890188397376424
r246,0
r257,0
r247,0
r248,0
r249,0
r250,0
r251,7.936111372490744
r252,0
r253,0
r254,0
r255,0
r256,0
r258,9.455062525672293
r263,0
r259,15.373162906235569
r261,0
r262,1.3542732610283723
r259m,0
r258m,1.5610775410066855
r265,0
r266,0
r268,0
r269,0
r267,0
r271,0
r274,0
r275,0
r268m,0
r269m,0
r275m,0
r282m,0
r277,0
r278,0
r279,0
r280,0
r281,0
r283,0
r284,0
r285,0
r286,0
r289,0
r290,2.1857455206156025
r291,0
r292,0
r287,7.835488262797817
r288,7.835488262797817
r293,0
r294,0
r295,6.542768360172192
r296,6.542768360172192
r297,6.542768360172192
r298,3.2277369606094544
r301,0
r311,0
r306,0
r307,0
r299,0.22498738208123686
r302,0
r303,0
r304,0
r300,3.002749578528217
r308a,0
r308b,0
r308c,0
r312,0
r313,0
r313m,0
r316,0
r317,0
r318,0
r319,0
r320,0
r321,0
r322,0
r323,0
r324,0
r325,0
r326,0
r327,0
r328,0
r329,0
r330,0
r331,0
r337,0
r338,0
r339,0
r332,0
r333,0
r334,0
r335,0
r341,0
r351,0
r352,0
r353,0
NE3,0
r346,0
r347,0
r348,0
r349,0
r350,0
r354,0
r355,0
r356,0
r357,0
r358,0
r359,0
r360,0
r361,0
r362,0
r363,0
r364,0
r365,0
r367,0
r368,0
r369,0
r370,0
r371,0
r372,0
r373,0
r374,0
r375,0
r376,0
r377,0
r378,0
r379,0
r380,0
r381,0
r382,0
r383,0
r384,0
r385,0
r412,0
NE4,0
r413,0
r414,0
r415,0
NE5,0
r416,0
PAND,11.016140066678979
r418,0
r419,0
r420,0
r421,0
r422,0
r423,0
r424,0
r425,0
r426,0
r427,0
r428,0
r429,0
r430,0
r431,0
r432,0
r433,0
r434,0
r435,0
r436,0.020668949
r437,0
r438,0
r439,0
r440,0
r441,0
r442,0
r443,0.062006845539538114
r444,0.041337897
r445,0
r446,0
r447,0
r448,0
r449,0
r450,0
r451,0
r452,0
r453,0
r454,0
r455,0
r456,0
r457,0
r458,0
r459,0
r460,0
r461,0
r462,0
r463,0
r464,0
r465,0
r466,0
r467,0
r468,0
r469,0
r470,0
r471,0
r472,0
r473,0
r474,0
r475,0
r476,0
r477,0
r478,0
r479,0
r480,0
r481,0
r482,0
r483,0
r484,0
r485,0
r486,0.010334474256683905
r487,0.010334474256683905
r488,0
r489,0
r490,0.010334474256683905
r491,0.010334474256683905
r492,0
r493,0
r494,0
r495,0
r496,0
r497,0
r498,0
r499,0
r500,0
r501,0
r502,0
r503,0
r504,0
r505,0
r506,0
r507,0
r508,0
r509,0
r510,0
r511,0
r512,0
r513,0
r514,0
r515,0
r516,0
r517,0
r518,0
r519,0
r520,0
r521,0
r522,0
r523,0
r524,0
r525,0
r526,0
r527,0
r528,0
r529,0
r531,0
r532,0
r533,0
r534,0
r535,0
r536,0
r537,0
r538,0
r539,0
r540,0
r541,5.077148585366705
r542,5.077148585366705
r543,0
r544,0
r1267,0
r545,0
r546,0
r547,0
r548,0
r549,0
r550,0
r551,0
r552,0
r553,0
r554,0
r555,0
r556,0
r557,0
r558,0
r1213,0
r559,19.890188397376424
r560,19.890188397376424
r561,0
r562,0
r563,0
r564,0
r565,0
r566,0
r567,0
r568,0
r569,0
r570,0
r571,0
r572,0
r573,0
r574,0
r575,0
r576,0
r577,0
r578,0
r579,0
r580,0
r581,0
r582,0
r583,0
r584,0
r585,0
r586,0
r587,0
r588,0
r589,0
r590,0
r591,0
r592,0
r598,0
r599,0
r600,0
r601,0
r602,0
r608,0
r609,0
r610,0
r611,0
r612,0
r618,0
r619,0
r620,0
r621,0
r622,0
r1224,0
r1225,0
r1226,0
r1227,0
r1228,0
r1229,0
r1230,0
r1231,0
r1232,0
r1233,0
r1234,0
r1235,0
r1236,0
r1237,0
r1238,0
r1239,0
r1240,0
r1241,0
r1242,0
r1243,0
r1244,0
r1245,0
r1246,0
r1247,0
r1248,0
r1249,0
r1250,0
r1251,0
r1252,0
r1253,0
r1254,0
r1255,0
r1256,0
r1257,0
r1258,0
r1259,0
r1260,0
r1261,0
r1262,0
r1263,0
r1264,0
r623,0
r624,0
r625,0
r626,0
r627,0
r988,0
r628,0
r629,0
r630,0
r936,0
r937,0
r938,0
r939,0
r940,0
r941,0
r942,0
r943,0
r944,0
r945,0
r946,0
r947,0
r987,0
r948,0
r949,0
r950,0
r951,0
r952,0
r953,0
r954,0
r955,0
r631,0
r632,0
r633,0
r634,0
r635,0
r636,0
r637,0
r638,0
r639,0
r640,0
r641,0
r642,0
r985,0
r643,0
r644,0
r645,0
r646,0
r647,0
r648,0
r649,0
r650,0
r651,0
r652,0
r653,0
r654,0
r655,0
r656,0
r657,0
r658,0
r659,0
r660,0
r661,0
r662,0
r986,0
r663,0
r664,0
r665,0
r666,0
r667,0
r668,0
r669,0
r670,0
r671,0
r672,0
r678,0
r679,0
r680,0
r681,0
r682,0
r683,0
r684,0
r685,0
r1211,0
r686,0
r687,0
r688,0
r689,0
r690,0
r691,0
r692,0
r693,0
r699,0
r700,0
r701,0
r702,0
r703,0
r704,0
r705,0
r706,0
r989,0
r707,0
r708,0
r709,0
r710,0
r711,0
r712,0
r713,0
r714,0
r720,0
r721,0
r722,0
r723,0
r724,0
r725,0
r726,0
r727,0
r990,0
r728,0
r729,0
r730,0
r731,0
r732,0
r733,0
r734,0
r735,0
r736,0
r738,0
r739,0
r740,0
r746,0
r748,0
r749,0
r750,0
r756,0
r758,0
r759,0
r760,0
r766,0
r768,0
r769,0
r770,0
r771,0
r773,0
r774,0
r775,0
r776,0
r778,0
r779,0
r780,0
r781,0
r783,0
r784,0
r785,0
r786,0
r787,0
r788,0
r789,0
r790,0
r791,0
r792,0
r793,0
r741,0
r743,0
r744,0
r745,0
r751,0
r753,0
r754,0
r755,0
r761,0
r763,0
r764,0
r765,0
r593,0
r595,0
r596,0
r597,0
r603,0
r605,0
r606,0
r607,0
r613,0
r614,0
r615,0
r616,0
r673,0
r674,0
r675,0
r676,0
r694,0
r695,0
r696,0
r697,0
r794,0
r795,0
r796,0
r797,0
r798,0
r799,0
r800,0
r801,0
r802,0
r803,0
r804,0
r805,0
r806,0
r807,0
r808,0
r809,0
r810,0
r811,0
r812,0
r813,0
r814,0
r815,0
r816,0
r817,0
r818,0
r819,0
r820,0
r821,0
r822,0
r823,0
r824,0
r825,19.890188397376424
r826,19.890188397376424
r827,0
r828,0
r829,0
r830,0
r831,0
r832,0
r833,0
r834,0
r835,0
r836,0
r837,0
r838,0
r839,0
r840,0
r841,0
r842,0
r843,0
r844,0
r845,0
r846,0
r847,0
r848,0
r849,0
r850,0
r851,0
r852,0
r853,0
r854,0
r855,0
r856,0
r857,0
r858,0
r859,0
r860,0
r861,0
r862,0
r863,0
r864,0
r865,0
r866,0
r867,0
r868,0
r869,0
r870,0
r871,0
r872,0
r873,0
r874,0
r875,0
r876,0
r877,0
r879,0
r880,0
r881,0
r882,0
r883,0
r884,0
r885,0
r886,0
r887,0
r888,0
r889,0
r890,0
r956,0
r891,0
r892,0
r893,0
r894,0
r895,0
r896,0
r897,0
r898,0
r1010,0
r2000,0
r2001,0
r2002,0
r2003,0
NE7,0
r2005,0
r2006,0
r2007,0
r2008,0
r1266,0
r1265,0
r899,0
r900,0
r901,0
r902,0
r903,0
r904,0
r905,0
r112,0
r906,3.3150313995627374
r907,3.3150313995627374
r908,1.1292858789471352
r909,0
r910,0
r911,0
r912,0
PROTEINpolym,0
RNApolym,0
DNApolym,0
Cellwall,0
Lipidsassemb,0
Pool,0
GROWTH,0
m_ATP,0
r1092,43.5282972
r1093,40.36680202014565
r1094,26.75147156170213
r1091,0
r1071,0
r1141,0
r1069,14.70969506944464
r1142,15.984675662731762
r1066,0
r1065,0
r1150,10.367895449298546
r1153,3.546251764762969
r1152,10.835516208453882
r1151,0
r1149,6.216799460493935
r1148,6.216799460493935
r1147,5.180493327931783
r1014,0
r1015,0
r1016,0
r1017,0
r1018,0
r1019,0
r1020,0
r1021,0
r1022,0
r1023,0
r1024,0
r1025,0
r1026,0
r1027,0
r1028,0
r1029,0
r1030,0
r1031,0
r1032,0
r1033,0
r1034,0
r1124,0
r1123,0
r1125,0
r1276,0
r1119,0
r1120,0
r1121,0
r1180,0
r1129,0
r1126,0
r1127,0
r1122,0
r1128,0
r1214,0
r1182,0
r1074,0
r1076,0
r1075,0
r1073,0
r1078,0
r1077,0
r1084,0
r1082,0
r1072,0
r1079,0
r1083,0
r1272,0
r1197,0
r1198,0
r1199,0
r1204,0
r1205,0
r1209,0
r1212,0
r1190,0
r1223,0
r1095,0
r1087,0
r1086,3.3150313995627374
r1088,0
r1089,0
r1090,0
r1118,0
r1085,0
r1012,0
r1300,0
r1143,0
r1144,0
r1145,0
r1037,0
r1047a,22.827885761183644
r1048,0
r1046,11.696273711286507
r1044a,0
r1041,0
r1039,0
r1040,0
r1221,0
r1052,0
r1059,0
r1049,0
r1051,0
r1054,0
r1055,0
r1056,0
r1062,0
r1060,0
r1064,0
r1061,0
r1053,0
r1058,0
r1050,0
r1057,0
r1038,0
r1043,0
r1042,0
r1139,0
r1138,0
r1137,0
r1134,0
r1136,0
r1135,0
r1140,0
r1132,0
r1131,0
r1130,0
r1036,0
r1035,0
r1045,6.356598192702121
r1179,0
r1063,0.15353622112167573
r1067,0
r1096,0
r1097,0
r1185,0
r1098,0
r1099,0
r1100,0
r1101,0
r1102,0
r1103,0
r1104,0
r1105,0
r1106,0
r1107,0
r1108,0
r1109,0
r1110,0
r1111,0
r1112,0
r1113,0
r1114,0
r1115,0
r1080,0
r1116,0
r1117,0
r1184,0
r1187,0
r1068,0
r1070,0
r1154,0.10334474256507796
r1181,0
r1146,24.589373087491822
r1169,0
r1170,0
r1171,0
r1172,7.7659758645537735
r1173,0.9127092405592953
r1174,0
r1175,1.200992913
r1176,0
r1168,0
r1166,0
r1167,0
r1177,0
r1155,0
r1186,0
r1133,3.002749578528217
r1191,0
r1158,0
r1159,0
r1160,0.5203591803355619
r1161,0
r1162,0
r1163,0
r1164,0
r1165,0
r1183,0
r1157,1.040718360671124
r1156,6.204898323547089
r3000,0
r3001,0
r3002,0
r3003,0
r3004,0
r3005,0
r3006,0
r3007,0
r3008,0
r3009,0
r3010,0
BOUNDARY_345THBe,0
BOUNDARY_3CPYRDe,0
BOUNDARY_3HBAe,0
BOUNDARY_AAMYLe,0
BOUNDARY_ACALe,0
BOUNDARY_ACe,14.70969506944464
BOUNDARY_ACOe,0
BOUNDARY_ADe,0
BOUNDARY_AKGe,0
BOUNDARY_ALAe,0
BOUNDARY_AMPe,0
BOUNDARY_ANe,0
BOUNDARY_AOLe,0
BOUNDARY_ARABe,0
BOUNDARY_ARGe,0
BOUNDARY_ASNe,0
BOUNDARY_ASPe,0
BOUNDARY_ATNe,0
BOUNDARY_ATPe,0
BOUNDARY_ATTe,0
BOUNDARY_BAe,0
BOUNDARY_bALAe,0
BOUNDARY_BAMNe,0
BOUNDARY_bDGLCe,0
BOUNDARY_BNe,0
BOUNDARY_BTe,0
BOUNDARY_BUTNe,0
BOUNDARY_C100e,0
BOUNDARY_C120e,0
BOUNDARY_C140e,0
BOUNDARY_C141e,0
BOUNDARY_C150e,0
BOUNDARY_C160e,0
BOUNDARY_C161e,0
BOUNDARY_C162e,0
BOUNDARY_C170e,0
BOUNDARY_C171e,0
BOUNDARY_C180e,0
BOUNDARY_C181e,0
BOUNDARY_C182e,0
BOUNDARY_C183e,0
BOUNDARY_C190e,0
BOUNDARY_C191e,0
BOUNDARY_C192e,0
BOUNDARY_C200e,0
BOUNDARY_C40e,0
BOUNDARY_C60e,0
BOUNDARY_C80e,0
BOUNDARY_cAMPe,0
BOUNDARY_CELLOBe,0
BOUNDARY_CHOSLFe,0
BOUNDARY_CITe,0
BOUNDARY_CITRe,0
BOUNDARY_CO2e,43.5282972
BOUNDARY_COUMe,0
BOUNDARY_CYSe,0
BOUNDARY_DGLCe,0
BOUNDARY_DHSKe,0
BOUNDARY_DMANDe,0
BOUNDARY_DMTe,0
BOUNDARY_DTBe,0
BOUNDARY_Ee,0
BOUNDARY_EOLe,0
BOUNDARY_ETHe,0
BOUNDARY_EUe,0
BOUNDARY_FERe,0
BOUNDARY_FORe,15.984675662731762
BOUNDARY_FRUe,0
