rxn,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r5a,-0.3953638409794602,-0.37656664479682916,-0.5765845279468765,0.154198522385993,0.5052137223283176,0.22451512903452112,0.3816067949649799,0.053326653029610434,0.4789627957116435,0.3094132157952281,0.4553439793868481,0.19007800079018178,0.5669758234357035,0.8598754473358345,0.5278650067590166,0.38998017536149293,0.4028358542473674,0.13454525611373677,0.1218049011875073,0.553855781342165,0.24739911139283186,0.45169876240173845,0.24167885128423894,0.18695243292337285,0.17486522511365069,0.9201988744607087,0.7703873593249708,0.4849769641091224,0.3765134270019772,0.29381902603715687,0.6177732196645962,0.3146260201639356,0.14286800732513838,0.2460066863452847,0.514892410719553,0.590624252442086,0.6125301316760787,0.41779947357226416,0.6571870760507186,0.5636522683288043,0.5790871359489846,0.5344564907123719,0.6114866644719967,0.47260453264671903,0.8248217639307635,0.5213001545688263,0.40792580419381047,0.3478536183096936,0.6558957235166161,1.0,0.5192418593029982,0.41924866959167645,0.40996705675889195,0.6056871445676179,0.5051148574873321,0.4932988725251185,0.4624607193221387,0.5501241792101519,0.5908643496082091,0.5751818032850072,0.3553134083755462,0.46850699224456693,0.37200748654727944,0.3770857655194118,0.5291015390303571,0.28191672595391026,0.7704073604236379,0.7557941212540278,0.7616613666849784,0.5344474982232851,0.5710074992358258,0.5813371902088892
r7,-11.98726615439998,-15.08887558140042,-17.23364593136928,-11.921450565801647,-3.612668055042397,-7.824882107488586,-5.386091558334129,-16.795536686859673,-11.0271853756791,-10.59915942042179,-9.753305015402695,-12.734693002329722,-9.354357842566547,-5.238019445388145,-10.769851554202534,-3.257824747407372,-0.7544585552491456,-2.8881397101472226,-9.562467530802307,-5.44006981083816,-8.724887066498834,-4.687991918506613,-8.134056223905093,-11.226747589913913,-8.92159817257587,-0.31982554065141566,-6.140381203187146,-5.290691814269012,-10.22734093440531,-9.474284036434259,18.78733808062768,-0.8308046793513874,-5.3697557934616045,-1.7192701951870397,2.15707009451698,0.7583207931753202,-4.8796100655678085,-5.181935066506264,4.083860686460573,-3.9464744543005827,0.42504597040891684,-2.0762856989935528,-5.163544463894003,-6.395996476565798,-0.7182646545534025,6.641017885457459,-4.964056202505843,-4.969166493109861,3.4432575895600874,1.0,-5.222970960098454,3.275122610277669,0.26279664691825233,3.066097665138889,0.9444779564788607,1.7746010458851766,3.9135305442678527,4.773550814132935,4.002617327231396,4.714080009907341,5.38532539152279,3.256565800423184,5.358483782622303,3.7582661209065975,5.215541358544941,2.4677294051352443,8.037332156291356,2.1504347537959423,4.249705918792477,-3.1411804768165834,-1.3053624575071192,-2.431933033284954
r8,-11.98726615439998,-15.08887558140042,-17.23364593136928,-11.921450565801647,-3.612668055042397,-7.824882107488586,-5.386091558334129,-16.795536686859673,-11.0271853756791,-10.59915942042179,-9.753305015402695,-12.734693002329722,-9.354357842566547,-5.238019445388145,-10.769851554202534,-3.257824747407372,-0.7544585552491456,-2.8881397101472226,-9.562467530802307,-5.44006981083816,-8.724887066498834,-4.687991918506613,-8.134056223905093,-11.226747589913913,-8.92159817257587,-0.31982554065141566,-6.140381203187146,-5.290691814269012,-10.22734093440531,-9.474284036434259,18.78733808062768,-0.8308046793513874,-5.3697557934616045,-1.7192701951870397,2.15707009451698,0.7583207931753202,-4.8796100655678085,-5.181935066506264,4.083860686460573,-3.9464744543005827,0.42504597040891684,-2.0762856989935528,-5.163544463894003,-6.395996476565798,-0.7182646545534025,6.641017885457459,-4.964056202505843,-4.969166493109861,3.4432575895600874,1.0,-5.222970960098454,3.275122610277669,0.26279664691825233,3.066097665138889,0.9444779564788607,1.7746010458851766,3.9135305442678527,4.773550814132935,4.002617327231396,4.714080009907341,5.38532539152279,3.256565800423184,5.358483782622303,3.7582661209065975,5.215541358544941,2.4677294051352443,8.037332156291356,2.1504347537959423,4.249705918792477,-3.1411804768165834,-1.3053624575071192,-2.431933033284954
r10,0.2096810707995575,0.1991744697824807,0.1718545856089241,0.578518345828924,0.6715160912552107,0.6244122199261838,0.9229415541800596,0.8077070163342385,0.896545646981018,0.8729068585078823,0.9003591546234485,0.8349009476095939,0.9229039412799889,0.9803888473472286,0.9549426741819917,0.9493193561658313,1.0424927182416863,0.9642719536494199,0.8945290096332641,0.9506231352164203,0.9334494523614418,0.9714286069549533,0.8540772137766702,0.8789474613241258,0.8644100856793276,1.0274308141884192,0.9699305027496194,0.9432755315609228,0.8671842649738157,0.8636060613626414,1.2055946527138661,1.0642140180866477,1.0038567803581122,1.0754392587360766,1.1810576949812464,1.1315659054114238,0.9510803169067624,0.9300872119403747,0.9646337696997345,0.9679323427078813,0.9263375785719702,0.9512815162628188,0.96805558745915,0.9520462929684864,1.0093724929744474,0.9332102237808126,0.9419033760065356,0.8805541588232894,0.930526053751523,1.0,0.8945067045104861,0.9846238479095627,1.052380836428523,1.027742793423861,0.9181512996194143,0.9735380334795732,0.9415420094923966,1.028615428855187,0.9871417751727497,1.0133484527212264,1.0067530302320988,1.0181149801881826,0.9635984541797289,0.97302778896969,1.0382900544218094,1.0049757460488173,0.8868547453949233,0.9143550879267202,0.8919984133847951,1.0473807782597642,1.0052318726410159,1.0063959158287297
r12a,1.6284457695873018,1.7270464348264953,1.7121090590672892,1.2491536375166472,1.185952546508117,1.229735909292789,1.0026948670179694,1.128016623301145,1.015043897622967,1.0522828854966344,1.0434987090859416,1.0878458376740678,0.9787022538745538,0.8918997828960186,0.9309515897699275,0.9751928871326809,0.9697371666734779,0.9918053160358339,1.0370254456193146,0.9530229245931877,0.952346944809383,0.9490916080510675,1.0569165009610635,1.0474384020601692,1.0081284762506248,0.8987984713590346,0.9558252386126661,1.0859323572044126,0.9963608952946958,1.0317487944308736,1.0275861145923009,0.9916246634460583,1.0661844276846202,1.0023362080211928,0.9523771484639009,0.9928032489616221,0.9677914377367641,0.9674323608904926,1.0303398561402906,0.8669418055239967,0.9968160000777239,0.9791309249955268,0.9141592330926253,0.9183370749875259,0.9024266108722526,1.1409859435500842,0.9827921658883825,1.0518535140036507,0.995754298307274,1.0,1.0865837674465255,1.0373198328047604,1.006598137621116,1.0309089916297514,1.0641709316360768,1.0631987441927404,1.1074584461191044,0.9800624610327232,0.9699108515491479,1.0730594977341192,1.0709187467872405,1.0704854101866281,1.018388234480972,1.0724282359265653,1.02614002680363,1.0856022020081482,1.0963107659847435,1.080677164980813,1.1418102289417489,0.9890983901416661,0.9291710418186272,0.9585886813761904
r13a,1.995549070306092,3.252907411865483,2.8302378248804962,0.8967081413164543,0.6107924778407443,0.347672725689451,0.6617168311437166,1.6456410735921094,0.8184556744615066,1.521357680136921,0.5780128865219156,1.669678629366573,1.265341460670438,0.29435953314436436,0.3697959805990939,-1.7930958641630304,-1.123718597723851,-1.0659274810540025,1.0377688968713512,0.0873340279138675,0.18366521004288688,-0.5782780815937554,0.8994266879021556,1.648241708801751,0.34969826722702746,-0.8425127317130993,0.1839871323086361,0.5412088265312094,0.7968676510514117,1.296089037753411,-0.26463772375320893,0.936415785678918,1.7440487835205658,0.41325678845067654,0.3943999461317232,1.0226874563800785,0.10864394058814239,0.029412210952236072,-1.123930241164803,-0.22407377158969644,-1.0339049807005258,0.3021996679158082,-0.2408830641571928,-0.27015817167540684,-0.4844083928510371,0.14713198637750885,-0.0761685749630305,0.442546473830515,-1.0029540018954586,1.0,-0.10905090306099534,1.6196544293496302,0.6364298637707433,1.013367339787833,0.954465112774027,0.7188593944087027,-0.05367594067777003,0.1361709575752379,-0.09928749676479413,0.429711864416163,0.5316159196882105,1.0398538539112816,1.3770949842235374,0.8288220335968459,0.6691386028338986,0.5027049423070366,0.3123234521746099,0.20125982971674844,0.6980442893890417,0.7399175076614345,0.2634470788730212,0.00878307415836408
r14,1.1943257925140094,1.186654781089757,1.1768714280043533,1.0875626897583333,1.039174267357806,1.064426665842046,1.0231307344507836,1.0328435797275377,1.023629011208252,1.0414766005084015,1.0274289514500048,1.0471853110677858,1.0493141885485602,1.0313300962103222,1.0532439858165306,1.0761656233254357,1.0955753860073298,1.0927821262321251,1.0210621905589563,1.009505335134278,1.0094489009876706,0.9970798923164881,0.9988479005400156,1.0273531590753162,1.0042441467943741,0.9465279914729777,0.9775493273503548,0.9904478233036232,1.0338129715917004,1.03196745954176,0.9396616451792914,0.9722387627795885,1.0169454252726027,0.9921475005008313,0.9642156196742421,0.9542786956166707,0.9978293437886916,0.9829290992443437,0.9740650806539721,0.9601633400417913,0.9850515392788015,0.9641477169553032,0.9788972387699687,0.97613107882093,0.9653160837262974,0.9814462661366373,1.0258143026277926,1.0289994921858734,1.0061161199644195,1.0,1.0762276387990837,1.033943716274519,1.0259030389360966,1.0172666723718675,1.047454178171091,1.0541913654081831,1.0275610425846045,1.0308128781924826,0.9883871847463196,1.0370988206694665,1.041317848468883,1.0187120623890855,1.0369304426519508,1.0228725883947034,1.0205989495400472,1.03322573618935,1.0456928721090621,1.029023477305139,1.0507716828310818,1.0043455260278482,0.9898796794263635,1.0059809405860745
r15,1.419466700390433,1.4713797584676318,1.4682445045142243,1.1100359701743179,1.0859600938706058,1.0953775080427135,0.7940231405053637,0.9088899011630059,0.8278069416951014,0.8507227775861973,0.8269157445228394,0.8815359743345315,0.8277404852184215,0.705532405818357,0.7942860613670577,0.77535388752748,0.7731858187717665,0.7844361704660422,0.8075709948729856,0.7644833195639539,0.7986516818867786,0.7503733997310376,0.843607511355809,0.8722909888052895,0.8371601787455494,0.736839925684703,0.788468396823216,0.8010272644601831,0.8097705824101282,0.8128970900835099,0.7889847662480745,0.7870842428851738,0.848448238884032,0.8148948704867153,0.7631289970209654,0.7854179108524064,0.8042120266668734,0.7555272922751105,0.7707553957354683,0.6981369550540717,0.7870062826664123,0.7680645481803509,0.7462452286702485,0.7523846319365082,0.7202985137391832,0.9530903386285091,0.930667394817301,0.9517566490291882,0.9479062718867406,1.0,0.9988165890961,0.9899205079993859,0.9394711240929822,0.9895174206125155,1.0877987017610664,1.039367995982172,1.056103732359214,1.026223130942174,1.0070696193824875,0.9960758758051279,1.0732656143563837,1.0367300297277793,1.062572386276567,1.0292721349102685,0.9856273123749116,1.0372788710608818,1.117214110348841,1.1012435396819908,1.1863224887564732,0.8798647663656294,0.7884727321966797,0.8492647968826857
r16a,0.37711811324679967,0.2610767083083946,0.18193047352855968,0.8939104695690393,1.0532529639859287,0.9485050736128414,1.4066067514030722,1.1420982907516468,1.3059788062799145,1.2721395193253944,1.1931177165715974,1.1896518163212624,1.2108579133552453,1.4912266512857704,1.5863573215338815,1.488706222640871,1.5125019164305566,1.4888544894371334,1.279461463582553,1.362206773615445,1.2360182970840845,1.4349665461830967,1.1753428110125834,1.1342508458666396,1.3211428679539967,1.54948842907849,1.3887681781135905,1.0531694624528913,1.1762406400590097,1.147956025776392,0.982906704870997,0.982440488306259,0.8528868397781123,1.0104157450766322,0.8922622421058044,0.9425754069131518,1.3277067019432363,1.3022564753989039,1.1342508458666396,1.4706508576287112,1.2716419148591274,1.368730716755147,1.3706567545569217,1.3677980146982989,1.4636460624045398,0.8333875265876595,0.9873294204706384,0.8732539644131118,1.141163915515785,1.0,0.7845705131801051,0.7476523407747483,0.84533182650874,0.7496956939845456,0.8124279172700529,0.8966037565991936,0.9009150858686068,0.8849043562123463,0.708221468485035,0.7414024993720075,0.7382249211802975,0.6809882649591819,0.8206371822817259,1.0202540327600653,1.033570765096501,0.7522713868240007,0.7972212311732391,0.9781308660517621,0.6679861149258799,1.13159677116863,1.1086572807066477,1.094516044385028
r17,1.210912425582729,1.230477443725058,1.2031915129516992,1.0348723652317877,0.9964262279276049,0.9795695845162687,0.911081898310553,0.9274204211067831,0.9635039636172781,0.9329737410910652,0.9688104664711715,0.9262338857277319,0.9308185739277755,0.8797262632064526,0.9442772489824306,0.8242399001032511,0.8260153259419509,0.8248276516490818,0.9027705306463514,0.909280153624693,0.9369616624160498,0.8915502125927316,0.9280097775209737,0.9657195948471463,0.887824907281528,0.852940888196105,0.9105532032795455,0.9456868252451185,0.9769495671128171,0.9678624374422112,0.8657869337486142,0.8332419199814995,0.8713205366393133,0.8347119677004409,0.8577362401197347,0.8513014950984884,0.9039104716090706,0.9131762493668826,0.9245078446057726,0.8472171057376632,0.8979212185218174,0.8676337168026486,0.886924867258989,0.8779561435730476,0.8921757419155432,0.9020908040425424,0.9751946542749732,0.9323780157304655,0.8761988749877306,1.0,0.9842206930837133,0.9756289818474072,0.9489278215463353,0.9892369072346796,1.0286402395939165,0.9680303732745136,0.9400240354805813,0.9629421667210458,0.9590640133983794,1.0102523874890434,1.0342017160261796,0.986349505625829,0.9849399436477785,0.8829528292079384,0.9166948124529004,0.9614479502737644,0.9665580366732018,0.9462423428131969,1.036647410180438,0.9472334995475957,0.9085354019876385,0.923235320665545
r18,1.4164887967824082,1.5438323155026636,1.4567150938730933,1.3250784085155918,1.3063270472309476,1.3110651695463402,1.1419313277698953,1.2648465228901422,1.1919899591727248,1.2065244548306888,1.2067680629158244,1.2185419964323372,1.2380707396697477,1.1883097207044435,1.190246539777223,1.1479295361191701,1.176823742672251,1.1897842560464769,1.2590265919788262,1.1893167965988212,1.223538108810302,1.182163157591526,1.2573715574336946,1.2313340919794782,1.2152638070369195,1.129197353105894,1.1452985190090392,1.3300679206765447,1.249749859373594,1.2497898679309343,1.260600734538326,1.1673655532155705,1.1873848846182133,1.1383017874007053,1.1118036973976981,1.1729845068452809,1.1869486500776851,1.1926967214736492,1.2636690659675685,1.087744803277759,1.1652613403968048,1.2014717458415125,1.1091255899477093,1.1607029136485998,1.0969830839841068,1.1148195570736996,1.026995270142922,1.0601627033400096,1.0330123576286023,1.0,1.1081109264922966,1.0981256172946487,1.0678574924077917,1.0325360469216023,1.1221885431235992,1.0644804445802314,1.1409519864786242,1.0685560919226778,1.0903976912520519,1.1432984280323324,1.1337270515738627,1.096614934260174,1.1088262718263406,1.1608484353625232,1.1240373697602093,1.1669827247858358,1.0651368668967245,1.0713107211540671,1.0904983538671889,1.021070322354063,1.0572093392742852,1.0553081644167073
r19,-0.8170659145464317,-0.7028057579072099,-0.9025126037803446,-0.9775269777871248,-1.0472499869521081,-0.9997412721494057,0.8926671161836324,1.0194001503963197,1.0166211785858654,0.9398107721658139,1.0402148882671627,0.9581159893024478,1.0897155797245426,1.085590239959388,0.8646716091130009,0.7071907632755561,0.7618298414301857,0.7025385060205711,1.0124060843259577,1.0485273151877086,0.9963610709677463,1.0889683296800996,0.9469351878188189,0.9289583606049645,0.7020342043771541,0.760999725476891,0.7982379251129514,1.0914525869713245,1.088700962268165,1.1633737473554684,1.030292146277762,1.0389517303247027,1.0476619275152281,1.0627460280946377,1.0962818762517574,1.1168302511640837,0.9470070508638758,0.9612578072740359,0.9353339808546761,0.9104945278891448,0.7908442758984155,0.9513961385865022,0.9944489630020549,0.9576440198276319,1.0522522356707547,1.9344068541417256,2.05451123175435,1.9104600592046066,0.5728445731764872,1.0,0.8625574863303695,1.1879278585654471,1.0210394592298677,1.0928965127816295,0.6970152355507898,0.4723393557049215,0.3867852232241128,0.6908633059380862,0.5669705864706468,0.7786603457535829,0.7018753884026843,0.6413873290364086,0.795082624944043,0.5695914420751272,0.41340769195395255,0.5048824800229155,0.3145465132911079,0.260496544896055,0.2293930870653396,1.2009718008659085,1.0973855493126137,1.0976100465318634
r22,1.1384933462077789,1.1056805000096,1.136495576847327,1.0346026471556915,1.0683433123772408,1.0637819931585948,1.0676460562494636,0.9966533299236021,0.9977544298176075,1.0361080602116528,1.0283717614325527,1.0003032831781655,1.060429996650136,1.0602173039022305,1.022835343949699,1.129139606462086,1.129843661999639,1.109337894223291,1.0303994531365661,1.0183099901728032,1.0315017018105128,1.0423222634114775,1.0118495774680678,1.0021884625359603,1.0553490715877283,1.077397069629838,1.0690247311467072,1.0173821389790418,0.9838333039343162,0.9603162757780703,1.072639345497414,1.119410861724126,1.0403550487948814,1.0733552327843918,1.0815867751984114,1.0702026109913272,1.039572365093284,1.0544658595837495,1.102535159172891,1.1180847736834545,1.0965510974812644,1.0645584675181938,1.0665159542077134,1.131149677979824,1.0519760081276175,0.9965832122871662,1.0622390258642602,1.099975393838472,1.169857571990687,1.0,1.0296645498774621,1.0159886778428113,1.0588540006437774,1.00985251299528,0.9733817609643587,1.0965014804540376,1.0679426883968717,1.0852519339902291,1.1419939793591205,1.0633013438546348,1.079884779322423,1.025216496323854,0.9882694052588151,1.029471363831533,1.1214649361847069,1.1310015258855166,1.1512879608486433,1.1022406382963312,1.1270125861373652,1.031019670941711,1.0476147381497676,1.0159193384644853
r23,-27.99711153456561,-25.49442452284445,-29.18814577527047,-23.68814386162937,-27.139284107750587,-26.102519035787566,3.5344459012649305,7.414204887796995,1.0491072918855155,2.710432055988059,0.4483935110968054,5.767987405587116,5.320005130905655,1.2942680297266185,7.490992810776468,-5.658810525350144,-5.637468905895849,2.031006729041009,5.32999933439546,-1.591489236969614,0.4441293697821309,-1.5382883572869246,0.9273002944391273,5.462600071300766,0.8318551721925745,-4.189463142242978,-6.835320279538368,2.192783993111963,1.647857309505334,2.2822710149014016,2.6860834279062926,7.19570330949829,11.633090197220012,5.506212299978449,3.5601445772915277,5.621551035088662,0.08842160371326055,0.2795681537400555,0.9538143963585041,-1.2609622250366133,-4.474738606012381,1.2329104863818063,2.813606328362806,-7.516705830836855,-0.25944819431321625,-10.944898488237879,2.597367925470839,1.2260159068557532,-10.668563566883329,1.0,2.022290053075696,3.159536705677445,5.269237509789396,2.9925090229481146,0.35506168288464224,-0.011249235848556584,-0.43520477222269816,-4.918142750094373,-9.229211803129827,-2.7280887692002076,-4.085022458747008,-6.1231875009318655,-7.775237182905867,-7.59686298674309,-2.4254284623704976,-1.7668038638382613,-15.805086876445845,-14.709834901894173,-15.801190269616328,1.6813764439302963,2.402454736968271,1.9275107930921487
r24a,0.3646629929936491,0.3293160649347833,0.2914334179677752,0.6656098903931493,0.6199037859816934,0.6548013712308903,0.8731501779218677,0.936645904234482,0.8518074972981368,0.8753990310521474,0.85154484247388,0.8138619445028601,0.8256349907347035,0.9167494839736706,0.925374240750945,0.9242574056637809,0.9173804926647443,0.9086989410408488,0.7982368081495098,0.9122115082723267,0.8830304384178188,0.8778672459950982,0.7863321924449442,0.784234897555749,0.8168494357607814,0.9548907114143822,0.8931863617744029,0.7859727357746241,0.9473564379666352,0.891561941914236,0.8697469363753607,0.9035831091762837,0.9112011446552504,0.9269814793253863,0.9332054089010011,0.8754366589842169,0.9049584116778016,0.8977992578658432,0.9692752274911944,0.9781885777673719,0.8421687374901059,0.8866315701709475,0.9452954732644283,0.841930648437744,0.9207394214508293,0.9227324495489567,0.9947629963754058,0.9648360410964957,1.0572209924299178,1.0,0.9504556874089207,1.0670353394667147,1.0537290759891487,1.0895653165545982,1.013892503006736,1.0589225673689984,1.0204998262679466,0.9978997664363173,1.0713256734079912,1.0375750252045801,0.9901852677167096,0.9360278685665523,0.9843379301680161,1.0997875947989804,1.0697384263220755,1.0276067304933676,0.8693618752168694,0.8950070034288027,0.819066002169784,1.0076446051585295,1.021372305802817,0.992287684647212
r25,1.3905585375930494,1.2754421476143893,1.3095759682768986,1.1449500171694504,1.1528612579407946,1.203059988697246,1.0920572022382218,1.0888747989288208,1.117433558810063,1.0628316727949982,1.1320831002295895,1.0845653377562514,1.2036970226168506,1.1533344498933389,1.1614384537041222,1.0357979679121407,1.061744755748801,1.0508745607760157,1.0811462364055844,1.118644066882496,1.1295967200890027,1.1389380617525784,1.0836139658646813,1.0832237949444035,1.098789487298875,1.1353350875409427,1.138166574666405,1.089254054146058,1.0916571847378302,1.0783265372220923,1.04846270482735,1.069417708606892,1.0579047406187116,1.0401886346028621,1.0823250815768528,1.1037154114554375,1.1202355478686092,1.0962204377688192,1.0894333747178464,1.19546155971163,1.0956548866346172,1.1013083278783053,1.15516674092586,1.1177887128665085,1.1148443477970909,0.9669564963519676,1.0390381847589647,1.0008335447440646,1.0188029061506605,1.0,0.9733572192291147,0.9846086517646181,1.0261734330965269,1.0248668093084297,1.05152117548175,1.0481826926532116,1.0127740784211436,1.080188086200442,1.1207749008616839,1.1041349300761538,1.0259027762934296,0.9835588947569666,1.0346139045405576,1.061871186760238,1.101185015075745,1.0146351957828443,1.1472384186249174,1.1442986162275248,1.1100742444834848,1.0222375162616766,1.0881502228041444,1.0421241331475035
r26,0.13520352039795222,0.2123633091542282,0.33571686378128973,1.7629211741917465,1.8229282653262247,1.627534610650987,0.8914881868734907,0.7562606825390682,0.8386562123632493,0.7971839594093151,0.8093113953295169,0.8367984397657257,1.4275730095356836,1.730145664529681,1.4253351778550685,0.9370969332787321,0.9038190601233878,0.8815621817032744,0.6778720797546358,0.8285928605012526,0.6124312310091953,0.8408396433547652,0.7222934009619651,0.9197544188188359,1.2290777892377518,1.3172262956641485,1.193084330008132,0.5346143426867729,0.6776779030128516,0.6083037351554716,1.337057763248918,1.3263374344285686,1.1341845433484845,1.1247992163433942,1.0136911285674453,1.392183231262861,0.6760568990847525,0.7556441646727251,0.5523497518155572,0.9520117862897436,0.9581461229249099,0.7127373650070523,0.9119236847560853,0.8486259644857558,1.1098551819691163,0.5389998745553262,0.4346811182197735,0.48025851501788724,0.9974995588589161,1.0,0.47492016192162545,0.7786406599517147,0.8456321674172192,0.8344150927800009,0.7604662376263337,0.7505804161646012,0.8324934384420725,0.8642585360170484,0.7791966114408275,0.78517687735386,0.8512046329986405,1.01993357141874,1.0765789679349353,1.1749392836452452,0.9585345019395335,0.8042347371173122,1.5069233102545136,1.5265423953639887,1.365817313546546,0.9036356039352703,0.9918787609622077,0.7917451642399138
r27,0.9109279635509866,1.1804474116282655,1.1541121080689756,1.0537223164395566,1.0604929404329613,0.9808008556086819,0.9552426107602225,1.1120078830179725,1.0359764789612826,0.9810986105373065,1.0808986917596164,1.0934969289650274,0.9561002794093301,0.879722477666372,0.8797911788853795,0.811964748883352,0.869208348949801,0.8533526102779152,1.0479139464813954,1.028617405952105,1.0123293395384534,0.9285511954393654,1.119221861290409,1.131003535947685,0.8742074252617384,0.8637449969937129,0.8789849334958136,1.2474909221869193,1.0286944584989488,1.0310384553384673,1.1434660227181113,0.8954231359193575,1.0097404175646363,0.9272499071266745,0.8559119737473327,0.8723227274285127,0.9762789833763654,0.9320950029451488,1.2858417698076794,0.7757798266973202,1.0736460140068878,1.004636081458902,0.9464090925341943,1.0924254143188024,0.9675987058179749,1.1290362779494263,1.0362303137651998,1.0681206193600445,0.9583028532740271,1.0,1.2072669525072663,0.8569932790479295,0.8850070047897406,0.957184520817765,1.0030387723963063,0.9506686495813573,0.9316934616049538,0.8383013108303682,0.9057433044999309,0.9307331488973356,1.0700504861882292,0.9446060935548694,0.9365332602007647,0.8270586660993919,0.8252058999660405,0.9046142515798952,0.7066513463069372,0.7983040875446302,0.9115058521664485,0.8221720275110361,0.9335991459404495,1.0342294812746395
