rxn,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
r28,0.9109279635509866,1.1804474116282655,1.1541121080689756,1.0537223164395566,1.0604929404329613,0.9808008556086819,0.9552426107602225,1.1120078830179725,1.0359764789612826,0.9810986105373065,1.0808986917596164,1.0934969289650274,0.9561002794093301,0.879722477666372,0.8797911788853795,0.811964748883352,0.869208348949801,0.8533526102779152,1.0479139464813954,1.028617405952105,1.0123293395384534,0.9285511954393654,1.119221861290409,1.131003535947685,0.8742074252617384,0.8637449969937129,0.8789849334958136,1.2474909221869193,1.0286944584989488,1.0310384553384673,1.1434660227181113,0.8954231359193575,1.0097404175646363,0.9272499071266745,0.8559119737473327,0.8723227274285127,0.9762789833763654,0.9320950029451488,1.2858417698076794,0.7757798266973202,1.0736460140068878,1.004636081458902,0.9464090925341943,1.0924254143188024,0.9675987058179749,1.1290362779494263,1.0362303137651998,1.0681206193600445,0.9583028532740271,1.0,1.2072669525072663,0.8569932790479295,0.8850070047897406,0.957184520817765,1.0030387723963063,0.9506686495813573,0.9316934616049538,0.8383013108303682,0.9057433044999309,0.9307331488973356,1.0700504861882292,0.9446060935548694,0.9365332602007647,0.8270586660993919,0.8252058999660405,0.9046142515798952,0.7066513463069372,0.7983040875446302,0.9115058521664485,0.8221720275110361,0.9335991459404495,1.0342294812746395
r29a,0.861467111752813,0.9715817205149125,0.9274542746843013,1.0559624086904291,1.04307427137986,1.0033672835019336,0.9394872592008398,0.9396540391822192,0.9319406891755,0.930283928160958,0.9562781001615468,0.9285971735924329,0.9561252678635459,0.8868275982746376,0.9409173131599182,0.8106480740277014,0.7809902225163188,0.8149783268349153,0.8808119251269046,0.9229129180000626,0.9008220855364926,0.8975855122121783,0.9564737829728228,0.9888135835567372,0.8932648005543036,0.8633241014491442,0.9049040292870649,1.0341458604851943,0.9016983245849235,0.9634986342004712,0.8923374806815915,0.7684359191202063,0.8063146543772014,0.8171754373146227,0.8023160894758904,0.8310082644328559,0.8744793531628627,0.8911957511241783,0.9353885016090331,0.811123681303436,0.8819965337769781,0.8412439557241063,0.8497439936627165,0.8862834832096809,0.8974382332197605,0.9692963625805822,1.0173426445415694,0.9952496210692489,0.9976052041065508,1.0,1.004138800348771,0.8881727794332732,0.9160307760496494,0.8990071908761931,0.9843899684467138,0.9459340384695177,0.9779609633726335,0.9410871116344979,0.9464442995727145,0.9544822756851501,1.0325308275242195,0.9767640617948277,0.9619699060220576,0.8732559835796232,0.8437990851173935,1.000353821876001,0.8618768942108236,0.8652339065843648,0.919445200296075,0.9246918764383241,0.8951547906683712,0.9064674887438373
r42,1.4506413547151238,1.5484014058786622,1.5184888362413398,1.1720036845814261,1.1229678646096182,1.0634484000999997,0.7260445223130337,0.827085503989234,0.6596027545671268,0.6995342728346445,0.797498637256586,0.8506968265770616,0.936982934904682,0.8045506174160628,0.7526320007942711,0.7062101289381866,0.7861792381579907,0.6840801850265741,0.6768796515402978,0.6296252475113512,0.6995268892554573,0.6171371189985124,0.7383312208319419,0.8211576986512343,0.758107133628171,0.6847343487565509,0.7364751645517887,0.7045281678775865,0.5821742934987963,0.647361926191867,0.7938179332982542,0.7806320175497434,0.8751065831182947,0.7926367510610074,0.8366936949378987,0.8293654879439389,0.5870585356157291,0.6050768957314422,0.5898441955895374,0.6030302543680583,0.7081563376864799,0.5841719498542199,0.6480768369461124,0.7730562120848907,0.6963786640336415,0.7889390459213544,0.8873668247981883,0.8339123271336328,0.9195100413143552,1.0,0.9942279163077962,1.0241807770299998,0.9280560471055005,1.0450968123540396,1.0473727887823847,1.0014353071157787,1.041587695597181,0.9905506236604438,0.95723144944701,1.0285811841265589,1.1105967290942573,1.0023358270703542,0.9598459098948009,1.0142205939394358,0.882578081876577,1.0628345209730925,1.2011360428989133,1.2301821078309838,1.3884015202372981,0.8848480136689458,0.916944292837208,0.7492220227965727
r43,1.4506413547151238,1.5484014058786622,1.5184888362413398,1.1720036845814261,1.1229678646096182,1.0634484000999997,0.7260445223130337,0.827085503989234,0.6596027545671268,0.6995342728346445,0.797498637256586,0.8506968265770616,0.936982934904682,0.8045506174160628,0.7526320007942711,0.7062101289381866,0.7861792381579907,0.6840801850265741,0.6768796515402978,0.6296252475113512,0.6995268892554573,0.6171371189985124,0.7383312208319419,0.8211576986512343,0.758107133628171,0.6847343487565509,0.7364751645517887,0.7045281678775865,0.5821742934987963,0.647361926191867,0.7938179332982542,0.7806320175497434,0.8751065831182947,0.7926367510610074,0.8366936949378987,0.8293654879439389,0.5870585356157291,0.6050768957314422,0.5898441955895374,0.6030302543680583,0.7081563376864799,0.5841719498542199,0.6480768369461124,0.7730562120848907,0.6963786640336415,0.7889390459213544,0.8873668247981883,0.8339123271336328,0.9195100413143552,1.0,0.9942279163077962,1.0241807770299998,0.9280560471055005,1.0450968123540396,1.0473727887823847,1.0014353071157787,1.041587695597181,0.9905506236604438,0.95723144944701,1.0285811841265589,1.1105967290942573,1.0023358270703542,0.9598459098948009,1.0142205939394358,0.882578081876577,1.0628345209730925,1.2011360428989133,1.2301821078309838,1.3884015202372981,0.8848480136689458,0.916944292837208,0.7492220227965727
r44,1.1192895169914776,1.1893944107286307,1.1327617659392601,0.9693424769702254,0.9695409829804102,0.9574986416882338,0.890385970290746,0.9823346159062907,0.9266525033796503,0.9429422809232111,0.9213264178606472,0.9560008544942911,1.0137565658410974,0.9674030083969691,0.9625100425997059,0.8778353219506836,0.9059981429322361,0.9029560480874853,0.940911043282749,0.8991575846514791,0.9424556529730045,0.8809615799475451,0.941625970431201,0.9517021362968222,0.9062664561363561,0.8566868132253657,0.888519773966301,0.9805356224758592,0.905178183517409,0.9255339540315942,1.0648006200627511,1.003718974803808,1.0239348133447308,1.0145007662429006,1.03852347839996,1.0099502783217933,0.8843907461583973,0.8794714723507656,0.8963094197375305,0.8450010145914316,0.9056419572018481,0.8891720037795854,0.8825071078281501,0.8884123724835259,0.8749062427728226,0.9674113727184036,0.972729965091711,0.9640332838770799,0.9054295956920588,1.0,1.0675818966786865,1.0007740006911956,0.9821208852894557,0.9779731430916822,0.9512329189743769,1.017669169546796,1.02090832320882,0.9758669632390524,0.9652293952824949,1.0265337262334853,1.0836346707834346,1.0147494133037906,0.984734798129729,0.9996149768068341,0.9844463840233928,1.0394074316691797,1.0542647304287693,1.044716500400763,1.1107975169840814,0.9604073626969558,0.9202276918638462,0.9366765621932086
r47,1.3784903518721374,1.0930939865315992,1.0643714585321842,-0.01474853152111783,0.10329082642674825,0.09352699336313385,1.859020669181401,1.518809207648773,2.1023224366432003,2.035006269654676,1.6198328637027148,1.6716237838007901,2.0007313459357956,1.5419284038354397,1.4922457171151415,0.9604583156821056,0.9189662164081867,0.7913125389213778,1.669447490473636,1.7687969761797395,1.708126748726326,1.6908056330426184,1.683383819159695,1.4221884500529525,1.1171356417618783,1.3889358160761864,1.2962918088124082,2.0051981375770143,2.1965082019772124,2.3422330591239073,1.8384023881320994,1.555963964990029,1.9195487257329564,2.0612008718217747,1.5634719365191034,1.8919821323173083,1.8971460771767426,1.7239882083258236,2.0879234692500446,1.0990684770258201,0.9181376824076011,1.0232440304346704,1.1405057292250624,0.9641010562150489,1.1886048119428487,1.4593099048363551,1.7974892914362637,1.797492464118236,1.1672664571836637,1.0,1.093237794877662,2.1419698017159057,2.1039898998827304,1.915665071947612,1.9211310919433686,1.8145260354776507,1.861312713711558,1.895893812034073,2.0085937846904356,2.1604349318661877,1.5628799528370148,1.6448825787398496,1.4780130500884394,2.035578645043113,1.896798276716758,1.9584353524351181,1.094272483844502,0.8728188141691138,0.8437630739569008,1.3736504067571345,1.7564316358578618,1.5900919155847877
r56a,2.235946200786764,2.76706241650328,2.7745020873397226,2.0364731059799253,1.709185541091853,1.72960165104436,0.5556341253469754,0.7416929714811912,0.8396538086604173,0.6370802902391878,0.3406543040101681,0.7546189895975897,1.5592224553939553,0.9754406653217113,0.7724659297172185,0.2540579702207794,0.24549774828110138,0.5361136374260987,0.6708166496382988,0.3045911578583216,0.2521793923802647,0.2840382928086988,0.7124710657570058,0.6752370757164955,0.7437713963217221,0.07096246437947164,0.46338608075957616,0.8959823728758743,0.5428338554671864,0.7342843872645469,0.7854061904192728,0.7844606167601849,1.142043649358634,0.6062560791895275,0.653616186632646,0.7379272256479165,0.4161754930117906,0.1286578910763921,-0.7941555075259586,0.12293997088997975,0.37627809797888845,0.15979535467225123,0.2832619578966227,0.08183571486501412,0.17126436209358128,0.10108351029983088,0.5925413049036707,0.7456315017485692,-0.021446443552847264,1.0,0.929900901352872,0.7520778937924213,0.5730868497417992,0.5157704968518876,0.9192189637369593,0.6345716377468026,0.44796500826072866,0.3580181153559018,0.3578858428950282,0.6973696620009466,0.6305991725261493,0.6608909572551521,0.6500968304887385,0.9612525020689161,0.44097320738538665,1.0386238316916667,1.0275614705909035,0.9331339434549845,1.5856243046109826,0.6319422880364861,0.2314727757307657,0.26847870731838136
r64,0.5395637640163944,0.4526382271252241,0.5188770113652498,0.68921744337884,0.7465525341001459,0.699051097735475,0.9348922093123487,0.8885421672537759,0.9065234720324244,0.9034276526827575,0.8639384809225799,0.8879816085862907,1.102099629970753,1.2114109577566603,1.175570292251938,0.9071094156920899,0.9014693804836936,0.9073375351759377,0.9646515008697153,0.9398308305302234,0.9807546020337823,0.9640344629222607,0.952697965915713,0.9263770060967392,0.8803348752348206,0.8458085580415171,0.8240585329301356,0.7759702026598768,0.7877373885053035,0.7428236875962487,1.0201946906115469,1.2327780316587962,1.1649929164696,1.2233231612886013,1.1126165039718208,1.047212045302909,0.9129416287977777,0.8641522993247159,1.0077444411558674,0.9521831833763468,0.9242098497557472,0.9256964736366787,0.9339151907232359,0.9438083868957937,0.8900975535882971,0.8916559620318905,0.9041450872295824,1.043561677656704,0.9989361421181596,1.0,0.9778915635207072,1.180526808687945,1.2808252001497349,1.173239065275808,1.0067093114556773,1.0530431215795977,1.120641469707782,1.0312196799871969,1.0557379290433448,1.0278354521364454,0.9892717624909207,1.0396700943407111,1.028056901970025,1.1687399724409602,1.1992365833998917,1.0235535381148773,1.0459622616770738,1.0652401695471472,0.8898230400275966,0.9548895662910393,1.0821726794885689,1.0660493525746795
r95,0.8660304371844724,0.859559203823275,0.9283467800143782,0.8969053310803463,1.015471211879706,0.8943417743409098,0.9125991201979001,0.8290323470771832,0.8806425772748365,0.8788038830820172,0.8946700166623649,0.8574358904089966,0.8540150786414211,0.9245954598964635,0.8238991201448455,0.9146676182011323,0.944706733563441,0.8992229179902446,0.875525099558874,0.9284922900304438,0.8575207741289144,0.9089552202959161,0.8956135900303647,0.7951183788687768,-0.1210427202730059,-0.027368652255095816,-0.13184569161825305,0.9194982256180625,0.8384235040209976,0.8263677696590486,0.845864425859585,0.8064563435077323,0.6991687955141668,0.7725924773215109,0.8003197313107829,0.8073928529273887,0.8775482214135577,0.8808801051543927,0.9195805450712716,0.9181398837066375,0.9019439664401095,0.9569199034942475,0.91881995698238,0.8837089983115005,0.8767912714129353,0.8646526448207384,0.9214076625012521,0.8558996708594682,1.0199827242481474,1.0,0.8842536861425541,0.874682557984855,0.8832806710924707,0.8970876093894715,0.9567360873110399,0.9908782250084347,0.9818662799652631,0.9605788522626368,1.0057552799601963,0.985626856789822,0.9560399684587827,0.9547804869997785,0.9090110466018126,0.9714870947216346,0.9192976779031887,1.0017693603819495,1.033664611333998,1.0181245801459813,0.9960520785503006,0.8898073809307934,0.8535506869820446,0.8574188738706416
r124,0.6390830358198626,0.6355328758089778,0.6591681884946258,0.8913542071461593,0.9806779519860223,0.9220130623311882,1.2712318812706693,1.1049118974239671,1.20274587611532,1.1448290118166762,1.1765001635779586,1.1857613136738268,1.2395276875104864,1.347753105950224,1.3015314966963532,1.1369763036226406,1.088068666046223,1.1277009741214505,1.2128949320435558,1.246329025684381,1.112252090808684,1.2317677346793081,1.1429283779089738,1.1013693445626282,1.1424442097913625,1.2255312809632721,1.1324535413052697,1.244785864182979,1.241429623067597,1.1847103594929627,1.0040656273838906,0.999244810675655,0.953010600427052,0.9095079217351308,0.9887809111685926,0.9407411630159581,1.1925811607812427,1.2301158648888266,1.2169781107359519,1.2650199078867121,1.274149202726766,1.264218699427489,1.1422131465055663,1.1399496287989053,1.1998722957329822,0.9384255900920322,1.0506828325744455,1.0546351217134209,1.1211836276244451,1.0,0.9358131431221905,0.8345835776563821,0.8844370705940391,0.9865954224123346,0.704304647984568,0.8611732082234819,0.7722407730526469,0.8022649541724508,0.8128356833737903,0.7727114177444108,0.8087606059940137,0.745008287910843,0.7850189126871058,0.8165790634095997,0.8307220583845666,0.8794244720451267,0.755495624641148,0.874749335253409,0.7512827601105856,1.0428848252952732,1.1328763885598236,1.117144098324013
r127,0.6390830358198626,0.6355328758089778,0.6591681884946258,0.8913542071461593,0.9806779519860223,0.9220130623311882,1.2712318812706693,1.1049118974239671,1.20274587611532,1.1448290118166762,1.1765001635779586,1.1857613136738268,1.2395276875104864,1.347753105950224,1.3015314966963532,1.1369763036226406,1.088068666046223,1.1277009741214505,1.2128949320435558,1.246329025684381,1.112252090808684,1.2317677346793081,1.1429283779089738,1.1013693445626282,1.1424442097913625,1.2255312809632721,1.1324535413052697,1.244785864182979,1.241429623067597,1.1847103594929627,1.0040656273838906,0.999244810675655,0.953010600427052,0.9095079217351308,0.9887809111685926,0.9407411630159581,1.1925811607812427,1.2301158648888266,1.2169781107359519,1.2650199078867121,1.274149202726766,1.264218699427489,1.1422131465055663,1.1399496287989053,1.1998722957329822,0.9384255900920322,1.0506828325744455,1.0546351217134209,1.1211836276244451,1.0,0.9358131431221905,0.8345835776563821,0.8844370705940391,0.9865954224123346,0.704304647984568,0.8611732082234819,0.7722407730526469,0.8022649541724508,0.8128356833737903,0.7727114177444108,0.8087606059940137,0.745008287910843,0.7850189126871058,0.8165790634095997,0.8307220583845666,0.8794244720451267,0.755495624641148,0.874749335253409,0.7512827601105856,1.0428848252952732,1.1328763885598236,1.117144098324013
r258,1.769132582132531,1.907844207290078,1.8738537762690473,1.0425405377372527,0.9803834799605802,0.9331447094590332,1.3298682033346612,1.5523312219975074,1.3962733278795714,1.4481412985189226,1.568951130174012,1.6541979389476513,1.7644787671057904,1.6233361676257194,1.6051994231899425,1.2959554110303364,1.1765137782620978,1.2949481085185641,1.5929126323174876,1.3479401997816,1.4463042103885178,1.3231151323092722,1.5156418117533568,1.5144250959219065,1.2320097080268628,0.9434646987483375,1.1034970083640072,1.5667866986834311,1.3958334482260344,1.471494830249999,1.4734523803916886,1.2251726418802869,1.4962159109527249,1.3376306645769394,1.3219721750159572,1.3654838660614128,1.2743094244355666,1.4393728463721267,1.5039942175734473,1.0415550365528543,1.4237890530507353,1.318844706540897,1.2240299366591687,1.4349186590390057,1.3237568700610907,1.5116378755132143,1.3523777751426012,1.4328814234034084,1.003160272493528,1.0,1.2773310351736473,1.293708781022816,1.4404466425826292,1.283832743777802,1.1336964854993345,1.243889450970554,1.2888541424879068,1.0613536216959014,1.0328524489056938,1.1735961239857218,1.1664977062050867,1.0009921904153838,0.9658526819965357,0.9829086246853085,0.9029328628481398,1.1015408416461527,0.7501288468987326,0.8822388331518549,1.0255315796796194,1.2024019388730725,1.122083979943188,1.2635637393316612
r259,-0.5591105649210039,-0.6083026035867346,-0.5763905527943068,0.0425775080463947,0.21456058136311731,0.19857030595895941,0.9122670600491194,0.6827565686106366,0.8179739796082102,0.7654195653056216,0.7801164637210096,0.7159661444663383,0.7316479928229849,0.8706392087126664,0.7889497788859562,1.010199779636445,0.988213613557415,0.988490293848195,0.8139647421025221,0.8907491410334536,0.8518054222055368,0.9041584989390814,0.7353476197337184,0.6895079251492773,0.7715105287143269,0.9784920692658723,0.8773523754371637,0.962733919015751,0.9272091338761471,0.7985534217483576,1.2206426932567014,1.097394665262097,1.0214426085227744,1.0601783842612105,1.218155611130555,1.2147390025761702,0.891282928568828,0.9136016303149985,0.9391930028162723,1.0399535981797754,0.938317914576062,0.9397587026675243,1.0277663717267544,0.8470318163986601,0.9260106707492057,0.9950881985682734,0.9700186510016805,0.8862615608730249,0.8966354601471626,1.0,0.8587287450106945,1.1427147900339096,1.1281951002529582,1.144525726531031,1.0428088737529662,1.009991157197079,1.0095845850277612,1.089159040615034,1.0762869764427778,1.1452372848948693,1.0801179655695348,1.0397132037989192,1.1634776225251655,1.0736243251059214,1.2375372347493376,1.1711722546455403,0.4151065654208414,0.41977054700387745,0.3081302199246193,0.9210060227098598,1.0339642333289232,1.0126801320254575
r258m,1.2904543156427524,1.3513177436463117,1.3454015786947189,1.0361572670422368,1.0309852013971232,1.0135652090081526,0.826937212714442,0.8861361843422803,0.8841798309879988,0.8481576389305452,0.9186869710876894,0.8496197479511997,0.9345613871682523,0.8599605349866869,0.8982683420704735,3.0869887996391676,3.1075558323271233,3.103641221859231,0.8589875808914874,0.8593731101870966,0.8834516075155732,0.8479287366449949,0.9218122241745014,0.9050003000205474,0.8555569894437085,0.8191042246395506,0.8545370747462709,0.9461648323045374,0.8829618990234814,0.906267215268534,0.9404713123446452,0.9021556930505463,0.9537658962383465,0.947344193322898,0.933263612662425,0.8859949088696564,0.8625564537538704,0.8338335903509732,0.8871709188458138,0.7590195785358084,0.841626996056645,0.8242518710151366,0.8288807614952322,0.8449623285322944,0.8015221985618006,0.9698626738178309,0.9479091833825704,0.9516237019197135,0.9387187658026862,1.0,1.0845368460957179,1.0339352112022198,0.9738868372521785,0.9955692380620191,1.0730827076238778,1.0488160601503558,1.0495189845025858,1.037186508997693,1.0165873487877832,1.0974535488636312,1.1558807662836557,1.1022163598571268,1.0695368850888984,1.022716603565706,1.0622156463888752,1.0984714761670042,1.1527731728066075,1.0859806187210497,1.2229571077349874,0.890633428198943,0.8395088191213607,0.8978127182644114
r300,1.3405608408724883,1.0843010504986133,1.3189353663529853,1.7406045808939414,1.7639840369990845,1.6550647216724548,1.0493206141816374,1.5462377747003013,1.2144356034572927,1.485517969482185,1.5858716936440442,1.4587014777239526,1.5263713422095782,1.578454409606251,1.5145004156086084,1.5728764118051506,1.3664866434955112,2.0815141197779,1.3034031579167982,1.5781365729718695,1.593992727618042,1.6105784344830394,1.5684090140809617,1.702179862721927,1.8283312680594994,1.9144266100771912,1.8036895873901175,1.5255484100882308,1.5004737244358264,1.4767010934045721,1.4454738869021195,1.590196012603361,1.8013967418095167,1.7196389079545162,1.7038611233047651,1.4839102490658824,1.8202314128832642,1.7479462604453964,1.5809561596369206,1.709820138366885,1.716370635597607,1.2864785007719886,1.5317397441734015,1.0610054353435607,1.3663937954737266,1.351880442493547,1.3761778844218857,1.5118563904641693,1.7061893821297143,1.0,1.0102730045046777,1.239840754312949,1.3300696483947514,1.6302530233820576,1.4583026742936331,0.9449616620110186,1.0524141256459243,1.354356517741992,1.1917029505017143,1.2203825765711012,1.353698905479318,1.2588842856192322,1.3507455351656579,1.0825147921540719,1.6349235091511625,1.102801372527205,1.213637983797939,1.4105745855356397,1.2916644676829483,1.1810019400481517,1.4511151117258443,1.431892720040442
PAND,-0.7764267148401843,-0.9572750721221092,-0.8483427843513032,0.8858651494511167,0.8511978869005814,0.9032818532384326,0.9566489390912489,0.9954151668231451,0.9427082484897892,0.958474983220909,0.9469565397120387,0.9708806569650009,0.9783084432013572,0.9817155363409932,1.0001511410764194,0.9154335358577134,0.8888286130529167,0.9148423736541579,0.977551117852566,0.9391160068587957,0.9540384312491497,0.9289254521878,0.9376141676307842,0.9424844341376605,0.9409132331799471,0.9123713117612634,0.9171148301384389,0.9456116804570458,0.9567533976795226,0.9601351669088527,0.9275672807888453,0.961415278516293,0.9715084415473376,0.9439010311151331,0.9441344657347968,0.9232039599531588,0.9314641524126039,0.9468637964908608,0.8944773996598439,0.9637641539969735,0.9605378187499013,0.9541617082627614,0.9365479064439938,0.9619339500086752,0.9280840590062716,1.000260110245856,1.0222679019606602,0.9942103333088841,0.9930019823677502,1.0,1.052553100889282,0.9963592838365626,0.9993865194595557,0.9875206954037323,0.9766256616958268,0.978287931017744,0.9880609193158988,0.9645006744550014,0.9457981715317427,0.955291854478278,0.9953324601769566,0.9752730412230165,1.0013689432766115,0.9499101408655877,0.9315285394502741,0.9761383077585716,0.8632776248815899,0.897767848456002,0.852203266289005,1.0236221591021826,1.0075497259126298,1.0142404151948927
r2142,11.847263160415128,12.444782837048816,12.041546368276451,2.626933432107179,2.932927015196577,3.5672530041968935,5.5041458834882695,5.100458528087137,5.727212530725009,5.458552534497305,3.849757864510301,4.3729075627004175,4.434296963699474,3.8684955054774828,4.3561485238672075,5.395985278734504,5.649629402237802,5.649629402237802,4.951237219671731,3.726034681687605,4.909560252576344,4.261233822326843,4.610860570906921,4.255434631414339,4.760635612404751,4.460385171227151,4.15039957217937,4.3040440512738005,4.814733146726663,5.060585809522927,3.488897025393141,5.184849910961455,5.649629402237802,5.48277197136414,3.8183823567958766,4.420853790978049,5.470596055013708,5.445549858049433,3.8834500332933253,4.092749361951389,3.476023255430537,4.409384593722436,1.0,1.0,1.0,1.3641209819418303,1.779637419794692,2.2482595166638517,2.7359578341911637,1.0,1.2507833095925902,3.450049042346692,2.8708776197347983,2.8293230550675426,4.896253130908766,4.416611772208513,4.961630468930141,7.368020259383294,7.5750187657554875,7.073938721245925,1.0,1.0,1.0,1.0,1.0,1.0,11.856405347596876,11.262739433950086,9.045678488106889,1.2836303316032112,1.7790023857188606,1.6366503293901442
r2143,11.847263160415128,12.444782837048816,12.041546368276451,2.626933432107179,2.932927015196577,3.5672530041968935,5.5041458834882695,5.100458528087137,5.727212530725009,5.458552534497305,3.849757864510301,4.3729075627004175,4.434296963699474,3.8684955054774828,4.3561485238672075,5.395985278734504,5.649629402237802,5.649629402237802,4.951237219671731,3.726034681687605,4.909560252576344,4.261233822326843,4.610860570906921,4.255434631414339,4.760635612404751,4.460385171227151,4.15039957217937,4.3040440512738005,4.814733146726663,5.060585809522927,3.488897025393141,5.184849910961455,5.649629402237802,5.48277197136414,3.8183823567958766,4.420853790978049,5.470596055013708,5.445549858049433,3.8834500332933253,4.092749361951389,3.476023255430537,4.409384593722436,1.0,1.0,1.0,1.3641209819418303,1.779637419794692,2.2482595166638517,2.7359578341911637,1.0,1.2507833095925902,3.450049042346692,2.8708776197347983,2.8293230550675426,4.896253130908766,4.416611772208513,4.961630468930141,7.368020259383294,7.5750187657554875,7.073938721245925,1.0,1.0,1.0,1.0,1.0,1.0,11.856405347596876,11.262739433950086,9.045678488106889,1.2836303316032112,1.7790023857188606,1.6366503293901442
r2144,11.847263160415128,12.444782837048816,12.041546368276451,2.626933432107179,2.932927015196577,3.5672530041968935,5.5041458834882695,5.100458528087137,5.727212530725009,5.458552534497305,3.849757864510301,4.3729075627004175,4.434296963699474,3.8684955054774828,4.3561485238672075,5.395985278734504,5.649629402237802,5.649629402237802,4.951237219671731,3.726034681687605,4.909560252576344,4.261233822326843,4.610860570906921,4.255434631414339,4.760635612404751,4.460385171227151,4.15039957217937,4.3040440512738005,4.814733146726663,5.060585809522927,3.488897025393141,5.184849910961455,5.649629402237802,5.48277197136414,3.8183823567958766,4.420853790978049,5.470596055013708,5.445549858049433,3.8834500332933253,4.092749361951389,3.476023255430537,4.409384593722436,1.0,1.0,1.0,1.3641209819418303,1.779637419794692,2.2482595166638517,2.7359578341911637,1.0,1.2507833095925902,3.450049042346692,2.8708776197347983,2.8293230550675426,4.896253130908766,4.416611772208513,4.961630468930141,7.368020259383294,7.5750187657554875,7.073938721245925,1.0,1.0,1.0,1.0,1.0,1.0,11.856405347596876,11.262739433950086,9.045678488106889,1.2836303316032112,1.7790023857188606,1.6366503293901442
BAPAT,-0.710419997385136,-0.928416478067537,-0.9166867708705375,0.9735680179533276,0.9362563511040783,0.9871814866726684,0.9706974553275993,0.9900490504209191,0.9745015996491123,0.9410177647676997,0.9339844449704586,0.9641728788232218,1.0163313967433572,1.0110058885491098,0.9889565589323006,0.9283224144657438,0.935239900721571,0.9406076961612676,0.982958775159349,0.9639332084248734,0.9683328545665183,0.9588725924341219,0.9708368938150701,0.9694309355854539,0.9570523478067487,0.9411932122279824,0.9526959073972957,0.9926779100183657,0.9890728785436708,1.008316247543645,0.9825012294087995,1.013095009265183,1.0177619160103917,0.9953601458561182,0.9918004175490972,0.9902617044843465,0.9614938843710029,0.9708311847366995,0.9690555017191108,0.983622733812687,0.9639546455765351,0.9547427126863413,0.9571878889209464,0.9742031963531005,0.9465904350321868,0.9713150447111079,1.0409344519891066,1.0348023755348301,1.0108783001387196,1.0,1.061423714159948,1.0858419706815783,1.0589186483379822,1.056039327937455,1.0603579739277114,1.0349145445263246,1.0646390119997282,1.0519557392556287,1.0641176084501895,1.0733121535138779,1.0771074191710572,1.0764391612632727,1.0873743785575303,1.0657252115311093,1.0806161221987904,1.079381087385641,0.9762623631388694,0.9666075264614786,0.9649063520495604,1.029326979493442,0.9922189966442119,0.9886886491190703
HPDH,-0.28541285298703734,-0.5822327075407836,-0.5719898789169142,0.8837261337373141,0.8804330180561417,0.8873499130094058,0.965825763236541,0.9902787461234759,0.9734270871758332,0.9610349320698971,0.9637169716650201,0.9686361776213559,0.978148739163237,0.964417205250044,0.9793113431807076,0.9326274307300019,0.9319480662509225,0.9343884576506846,0.9806296828397476,0.9713838583789892,0.9657759662969315,0.9614221652645929,0.9711654139184126,0.9711798662535919,0.9457034384921684,0.9475940306279196,0.9515329555496498,0.9908049277223284,0.9736609631518789,0.991283913390378,0.9950824149123698,0.986686515306466,0.9954580479568972,0.9731691617531847,0.9765797682689636,0.9724674500229378,0.9647399047943582,0.9633733533462544,0.9732981172125595,0.9562771186997764,0.9602572361309214,0.9679483403367706,0.9655774107187343,0.9604960183524894,0.955244712048751,0.9779508425713489,0.9844832808704013,0.9833677281993066,0.9706509185945548,1.0,1.0130415069845695,1.0013902297972743,0.9939889314091289,0.9919494708594914,0.9965938262921848,0.9919494492043265,0.9970011408609404,0.9947643021805556,0.9802633030377301,0.9932367115575625,1.0086363640854434,1.0072615960900577,1.011410367269618,0.9965525373828141,0.9950829693610046,1.0020475942692821,0.9225853895546852,0.9269526094031402,0.9236781673938362,0.9742511390147112,0.9644052106648133,0.9798407441049275
