Transcript,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
1145607,0.49556911364698736,0.4950732551363041,0.46909640584093093,0.7122283181406874,0.6354660946465334,0.6887192111629243,1.2987997039836041,1.3527289041997712,1.2681424728566353,1.2994169758601026,1.434984498932658,1.370299571015742,1.021359092774653,0.9702017699629011,1.0783943394897464,1.2689903750149767,1.2196924834735565,1.2799657543691187,1.4237276252374071,1.3982192298351739,1.4535266722087365,1.3968858926008632,1.4020754019953505,1.4305627389559017,1.2250425296299599,1.1216213142745968,1.2024791459482134,1.3715530797595035,1.400162006846751,1.3795382722811842,1.3003692313081294,1.3549573965476287,1.405286715542913,1.3544484956174898,1.4654260978697349,1.425857662836256,1.3311972428504533,1.4307347839217759,1.407403082054325,1.2586633973133603,1.3274332469889525,1.3802442154780887,1.318127530310799,1.3356045375264998,1.3724933303330658,1.0330899430486704,1.1660446265102948,1.0915118602031189,0.9800850848545554,1.0,1.08812682650795,1.0763034337926534,1.1312947422941815,1.1273551346212665,0.9260853023453899,0.9594404461935734,0.958363535735037,1.1866967375960675,1.063013430482203,1.0866717033722924,1.1690895733812523,1.0781549202275165,1.0515271910063984,1.044184499827053,1.0894398919637485,1.1453973937468982,0.8190666495402309,0.9087198861074873,0.8853682426613975,1.322358840331806,1.2201886090124119,1.2702695272512226
1136340,1.7130992045587525,1.9516786922034168,1.8994873768194933,1.3615726760050932,1.2505776304794387,1.4713678596070483,0.8909904961798369,1.0415442547140852,0.9655070626361226,0.963642128303521,0.9930850708556768,1.0186043647555314,1.088763942339065,1.0140852132957032,1.0953270403082533,0.8882954381864481,0.9412083292406986,0.9676665131202369,0.8959933193214483,0.9284667414922969,0.9205024920884394,0.8517192899951748,0.8872273950854919,1.0322724689958882,0.9641399835122387,0.8182442857227761,0.9801741087296127,0.8173762560294882,0.8843420922078388,0.939519578786438,0.8970302391647488,1.033705177533019,1.158815123054503,1.0592995342982663,1.0384605650047223,0.9969472822809151,0.873226763967172,0.9683478413148217,0.774614078442388,0.8931978369952821,0.9032578001386504,0.8341393605574976,0.9061229354235214,0.9181991608717618,1.0089698534874934,1.0448290695685445,0.9995072642823959,0.9635285786052131,0.8710329895438073,1.0,0.9493168146878936,1.04759794948329,0.9929200668509256,1.0457251955326872,1.0029329968009661,0.9104331638062702,0.9061585929818479,0.8937575964899198,0.8739746547284821,0.9672379417001659,0.8977914314645058,0.9572682298897844,0.9208974566411636,0.8710608834255227,0.8627520870860326,0.8906218891304584,1.2392377721274468,1.3076916823348583,1.3833220660663021,1.077359176950023,1.0062631997023304,1.01060136499916
1099332,1.387405742395084,1.6283610656555076,1.4917709491452866,1.5796704744918213,1.4580285076248238,1.5929115213563572,1.3226207033235637,1.3313791691823214,1.3087419085349548,1.223289567869061,1.2488753477676109,1.3198355568606106,1.4630783117191368,1.5547634299795379,1.5485836330731544,2.582679624500991,2.5307966912289954,2.7344779461981896,1.4531080423958245,1.2588564994874838,1.2909684379837194,1.2568130199216774,1.2575740039139969,1.321359693056372,1.3966660340389927,0.9914610427109324,1.1053015075442076,1.2714939336978843,1.332890539718781,1.2936148813087955,1.1241013627397054,1.7505896858098597,1.7996108690648702,1.45545948370495,1.5163423411538552,1.5332597132880406,1.121330816468563,1.3103728260652874,1.0256065585875076,1.0,1.0,1.0,1.1019742703208248,1.3536047912608276,1.2560926065498579,0.9164145611582567,1.20435889760257,1.3365749519546775,1.4329701996043005,1.0,1.0884413013420575,1.4906611224610762,1.3437125122341664,1.3426299460057178,1.3099847480690616,1.3400268329059726,0.9897664607676558,1.2300324095172617,1.4454577035993816,1.236926285419644,1.3156663321439244,1.4037940199199663,1.3523676727607339,1.3935468542721596,1.3057551280105364,1.2601494459954143,1.137149964194972,1.1903352755905385,1.217135346490183,1.274612006623466,1.468404510747531,1.4785843071458165
1128684,3.0225905577512333,3.0673656197283474,3.1869216214400877,1.8038028525002494,1.5836612024980563,1.6915833797439028,1.1138800159455267,1.3088244140215999,1.155799836890496,1.1946783312730436,1.1496474109765165,1.259946511053476,1.1139386546372991,1.0278275186274075,1.065092143154818,1.0735077912248552,0.9422619709019177,1.0512755594820449,1.1590666258108815,1.0715507019786914,1.0976184529931114,1.0407982213992049,1.2265809179928313,1.1846207317006257,1.2089701486183937,0.9623360082104156,1.0429827691852063,1.0826269077443613,1.2042851995810235,1.210331363686766,0.7499519918931067,0.9140475993303893,0.9946166711523855,0.8997995624487908,0.7761537403585702,0.8318218701084554,1.0708652765281057,1.102795713392581,1.050743338430595,1.045903640506061,1.1085982989306085,1.0705637691904422,1.0457232472652251,1.0694184872947585,0.9869681099735385,1.0979860185252608,1.084708026479703,1.1819598666593203,1.1021185907862796,1.0,1.1591028098802145,1.0217533774941665,0.9293116288034701,0.9619159057519958,1.1213729387309361,1.0377299934289153,1.0852567684754357,0.9607418130794104,1.0181590151117261,0.9814912086634238,0.9905931206654172,0.9749653402922295,1.0522669759705223,1.0384713299554587,0.9478206525450491,0.9930602393792917,1.1715829605352832,1.1273467615679345,1.1631790526281132,0.9358377406938616,0.9927043213110985,0.9910883528032746
PAND_Tribolium_castaneum,0.001021950450250946,0.0005069628446455016,0.0007733229985498242,0.6424758680333771,0.5616882593450863,0.6873491614263704,0.8453169316015922,0.9823846037791931,0.8008492298664173,0.8513216297693005,0.8141466773784474,0.893260871984624,0.9193540720558896,0.9315765773299185,1.0005860465679484,0.7205007917720946,0.6498988029458618,0.718851619584727,0.9166591241596846,0.7897748739614368,0.8368061107430642,0.7591852605410333,0.7851904412331456,0.8001547291406433,0.7952961841060002,0.7119988371748209,0.7252118293005827,0.8099134621208272,0.845659284523231,0.8568179292355187,0.7551988500714115,0.8610801577827372,0.8954372778226427,0.8045606391700763,0.8052889938937154,0.7425330315154373,0.7666931911430224,0.8138540404321616,0.6642863503145736,0.8689561377297296,0.8581563097182878,0.837206085983105,0.7819517929195483,0.8628131435959844,0.7567131886015626,1.0010087854536547,1.0901530111883189,0.9778072211537051,0.9732378967088354,1.0,1.2259474011986367,0.9859864461374863,0.9976247633112469,0.9527772995974197,0.9133766044309435,0.919280975010603,0.9547745954480041,0.8714405585654343,0.8104991632267936,0.8408817942434845,0.9820697022780303,0.9086001001158854,1.005320600394757,0.8235215509914395,0.7668845711815379,0.9116527261763551,0.5886149445984842,0.6728135315325167,0.5638815402250643,1.0958908905056548,1.0296977782257892,1.0567527448329643
BAPAT_Bacillus_cereus,0.0008804171474827016,0.000359155792010939,0.00037690818614041516,0.8969840731907897,0.7693698394826173,0.948642063271858,0.886455758285597,0.9598971164171776,0.9004350303752162,0.78458578942362,0.7622139043468451,0.8629830370402689,1.0694799866605174,1.0463084753241976,0.9555934779711552,0.7446682212184427,0.766160007965429,0.7832635832540099,0.9323079272663537,0.8621327392846395,0.8778760388519113,0.8443731094992739,0.8869643071544645,0.8818499405091368,0.8380750343269675,0.7851521756096163,0.823191777689956,0.9703325517345521,0.956050775056279,1.034797226264787,0.930555041030359,1.0553378759976246,1.0757912032167927,0.9810968026586064,0.9668367328488534,0.9607370728042739,0.8535260682688821,0.8869434797347873,0.8804892439686032,0.9348574681394218,0.8622087594454219,0.8301512346463735,0.8385423856081984,0.8993305501957459,0.802776887760911,0.8887103973160997,1.1833710235207555,1.1538975325285001,1.0457595346154323,1.0,1.2874215048383173,1.4234392054766944,1.2742245767530724,1.2592230564701719,1.281790459492457,1.1544300191074424,1.3045604971540878,1.2382495550749821,1.3017657596722805,1.3519386898521994,1.3732084079807327,1.369439181235876,1.4324393835340563,1.3104018407176707,1.393169717985634,1.386110622693383,0.9069798155323854,0.871668302672727,0.865590452328641,1.1282012648331263,0.9685027251958161,0.9545410534538482
1106171,0.24831013916763842,0.27831435162777757,0.2769926524644332,0.8926156074268495,0.881418682665974,0.8729772379511742,0.8905301997494718,1.048974178485873,0.8752381445838292,0.9339186832293753,0.9860268956581101,1.0060328377943764,0.9065080299682762,0.8439368632590132,0.8713094135451683,0.8168291888551444,0.816149448638118,0.8695873970605238,1.0302241751571288,0.9550496754750489,1.0038010913466877,0.932902501214608,1.0277502458404812,1.0359794819556647,0.9502020271269569,0.8143736392115666,0.8813243152790892,1.0074750083281385,0.9691193766077981,0.9461235797692257,0.9923827906417882,1.005236248794763,1.0124836099478673,0.9609534649541766,1.0085525448403625,0.9645665241019351,0.9131600975373361,0.913287996548269,0.9091096744161647,0.8810403005667523,1.01623831974083,0.9772405419483624,0.939640795235707,1.0280622227480094,0.9534926438293226,1.0267660640928482,1.0077496252875981,0.9719020227291421,0.959161033168856,1.0,1.0863156499734878,0.8602495545965184,0.9103517450275727,0.8887532441975199,0.8455244792970386,0.9048891543108868,0.8653060749882897,0.8150773894468456,0.7949639313320284,0.8758007312892502,0.9541346750467473,0.8607939507214525,0.8740495802728809,0.8622809686654929,0.8137680060331318,0.8939957767035516,0.794390292779502,0.7863277533277195,0.868855897966175,0.9536320187819673,0.9120391100151835,1.033210847008459
1145793,1.6758468366033612,1.6420359952571595,1.5999027016423246,1.2619420010436866,1.109694793345788,1.1867043212851385,1.0633855824360863,1.0911853070209625,1.0647943399480662,1.1165038675443493,1.0755993225308622,1.1335679687678712,1.1399980196695676,1.0868061489778231,1.15196352000968,1.224301030678652,1.289096173450111,1.2795644070172463,1.0575571746239345,1.025577050160528,1.0254232824921539,0.9922713699464971,0.9969435818766815,1.075382741887714,1.0113404088032616,0.8675572756241335,0.9420934011398376,0.9749394750665143,1.0939994400783808,1.0886481686982676,0.851873318578059,0.9288937748293696,1.0460525017682065,0.9793522567468502,0.9093018476755316,0.885608477662468,0.9942492219054279,0.9556563066951108,0.933412166592053,0.8995640907541131,0.9610607332448758,0.9091378100800774,0.9454734312025077,0.9385500382834605,0.9119644501981965,0.9518985722090656,1.0709947991053663,1.0800970538029555,1.0163831282179046,1.0,1.2245027796798806,1.094379545359934,1.0712473374033538,1.0469457360613335,1.1343780483757624,1.1548668526294104,1.0759768840597888,1.0853136477810639,0.9696162055228045,1.1035923244435686,1.1160330254439015,1.0509741189945017,1.1030987140986388,1.0626564697331835,1.0562563134398084,1.092293837287197,1.1290818507906069,1.080165888251083,1.1444212491226042,1.0116128621760487,0.9734688716632737,1.016018141353529
1145456,1.9123800669926754,1.8957500309551836,2.0803826172022113,1.4814143475194745,1.2584740036744335,1.4337953580616216,1.332868246883583,1.5525005091832251,1.2739180571631703,1.3783368194772465,1.2879754878140268,1.4569220974816195,1.2228723034467601,1.0672744406115746,1.24529827172448,1.3276926008199998,1.3197855013641413,1.4950042653908735,1.5038805484631248,1.230349897250598,1.4186306865980718,1.2901588205166217,1.4224062650960576,1.4590394918619516,1.4672568886416397,1.037775187863192,1.1125874326338723,1.2703631234479258,1.3360263577608118,1.3883601860771462,1.194347118692438,1.3750023861862577,1.4892340639392714,1.41954881362273,1.2528271611818578,1.2095087903095734,1.1972603027446092,1.3106411648377214,1.1726735739400387,1.2247622105898006,1.2160099670890525,1.2414901327123455,1.1978409251209468,1.277687201468236,1.0848000227847125,1.2491026349185121,1.316667871848798,1.3539367166286234,1.1733774129806962,1.0,1.2502978184118023,1.3097589267112766,1.315419660464897,1.201073120223233,1.258531815567657,1.2654604549726487,1.2837235007526495,1.2324850139881618,1.2093738651519077,1.2182185329650066,1.3492518889688176,1.2801221084625345,1.3388264754329897,1.3356711099988174,1.2445829932086117,1.396059563235482,1.112577092954302,1.1201571584583838,1.1171075613948522,1.2414953200580827,1.2205836444512248,1.2147393221259173
1106635,0.342601730508825,0.5528497064784147,0.5768190424668651,0.7561599605000714,0.8074730074621855,0.943646613136448,0.8300723323520636,0.8700995357303061,0.9261024827895099,0.8598060436295739,0.9154324962438289,0.9509586646442496,0.7618574203747736,0.657729594271039,0.7486539955598293,0.9484522326988082,0.9540836771433081,0.9374018797228568,0.8376940315639778,0.8462846563258375,0.8957395739573955,0.8171766578721265,0.7347958421868725,1.0073216816249415,0.9748280796597375,0.8062720551167867,0.6844381584406788,0.7032006759959616,0.9452371403845751,0.9627310744665692,0.7820792164645992,1.1382569584933335,1.2908493194768735,1.1587483462483457,1.0127966354472147,1.185409081293003,0.7828244297355718,0.7670535216257508,0.7698820657406141,0.8648530384853471,0.7408866663533129,0.8735528189864762,0.7892452412096584,0.9351462231313771,0.7798777490936692,1.0783515001685589,1.0222914669223393,0.8609992866715223,0.9350873071803314,1.0,0.9440462836497805,1.2403032597647872,0.9636446337059638,1.194084476174035,1.1598121406207198,1.2333766282019407,0.907833120476798,0.9622156251572337,0.9819535374872095,0.9396461598019272,1.1000322187711857,1.0250128320481073,1.2212501940677452,0.9804229271193693,0.8526401442766738,1.0471055441319177,1.047911547911548,1.140134807431594,0.8085787834254025,0.9522774278461974,0.6543055986084786,1.4703917234309918
1101910,1.4277042026388225,1.4327134470535419,1.399692279225778,1.1131413165484674,1.01924528618552,1.0799763135287035,0.7652232765703346,0.9016739432207613,0.8187129111546299,0.8668554015957899,0.8401887449735735,0.8325471403189119,0.7895363494984482,0.7095809374254144,0.7426873371429967,0.8735971846572508,0.9167821714179699,0.8816279035420346,0.8105562925469366,0.7842563297092399,0.8951679925111433,0.7956039917760754,0.8684823645108993,0.9048307666069574,0.868897305372628,0.8005141632708125,0.8775038800134755,0.7854512125676893,0.7880562673344742,0.8334108008361124,0.9959970315109797,1.0007453202506202,1.047449385475892,1.0933826409212728,1.0111298305045515,1.0602053737102994,0.8269643854008912,0.7969016250619684,0.8072976823733385,0.7699273545468592,0.7630240350985774,0.7705361791790701,0.8690954006774384,0.8710383507285376,0.8210372317281545,1.0626301401251557,0.9512276547325957,0.9475258625008526,0.8873148400630773,1.0,1.065372438350333,1.1772649337686907,1.1207635919434216,1.0133123044396177,1.338731339169481,1.1467840214553762,1.2519459052586008,1.215406133745881,1.2027968893994905,1.2513647352530677,1.2076422570596985,1.2860373332069783,1.2362623723946748,1.198363051562012,1.1817584386190572,1.1263197745892202,1.2728000362171217,1.1315267227611123,1.278101133711993,0.9585738932511575,0.8771378916623238,0.8908580710663416
1148545,1.4547450018073507,1.371335811784804,1.2514698316253419,0.8999820337808371,0.7249866322733857,0.8060970609957231,1.047034372442918,1.3205105097814076,1.1695874677013067,1.2710126091229046,1.1218716927306962,1.2733001987303327,1.2910521620054125,1.1868638782171304,1.5013624353775912,1.2129155830450649,1.2192332941143853,1.2462820373603212,1.5556413237117872,1.223077434107932,1.5564750347384366,1.3114022893705937,1.4357254789537133,1.3219847564283727,1.1180862308098294,0.8660455380386748,0.9524048979542167,1.2757693798891558,1.2039309515263275,1.2276634389650785,1.4968401158327236,1.709701437911514,1.85075089684081,1.987846760419621,1.51913343814981,1.5359472991285246,1.286746635685785,1.2411718880735214,1.412084106290641,1.1513650548813874,1.192559617512755,1.198838304982817,1.1605218767403775,1.4385027050378576,1.1422425470231274,1.5705779964307747,1.520146489495539,1.5841886875464137,1.0821773040298135,1.0,1.310561174257487,1.5511835701849157,1.5760038370816953,1.5048329416833033,1.1982434495800216,1.2494435254304257,1.2067651515747826,1.3627684085429053,1.2254292891415608,1.1893642925843517,1.1615422202754893,1.1566761427374064,1.1383358225102722,1.255772083206712,1.2016936575848574,1.2747954769649028,0.9810148808188817,1.0857271167018532,0.9724618440797693,1.3674836686303078,1.4651397471166454,1.3990429655668133
1113563,1.4038918095226494,1.448774704904968,1.386564793563115,1.0576944299960551,0.9942681521348751,0.9676721880171646,0.8667342077346291,0.8898140763654544,0.9429866867518417,0.8977978552759703,0.9510699023414548,0.8881174701938528,0.894690989905189,0.8241046121000859,0.9142704222647415,0.7537410084202293,0.7558965697559475,0.754453921644005,0.855224239112945,0.8642259886185243,0.9035752789988033,0.8399278998272837,0.8906579911453747,0.9463532949737632,0.8349100367340154,0.7893531088285625,0.8659974546545538,0.9163456755732327,0.9636027626570267,0.9496207353496399,0.8058328647450939,0.7647342442486247,0.8130373440759345,0.7665446293513309,0.7954651072359409,0.7872743821409725,0.8567937922343699,0.8696589161388042,0.8856552081707645,0.7821192132681569,0.8485794235618641,0.8082301598381578,0.8337022156110399,0.8217615581387075,0.840773419318216,0.854289711108297,0.9608865971908341,0.8969379867791348,0.8194421040541484,1.0,0.9749386953353758,0.9615581136897772,0.9211351273915004,0.9828367847148466,1.0471448069823537,0.94987728277432,0.9080370567510117,0.9421349524636805,0.9362762736719688,1.016627474717833,1.0565540834471767,0.9782827543038368,0.9760672541644649,0.8283927208611345,0.8745947356460454,0.9398733291109124,0.9476304233569728,0.9171648315765192,1.0607185926350733,0.9186281923376776,0.8631913370224841,0.8838442780301542
1148178,1.71194731216479,1.829730330967995,1.8223923813878347,1.1514630758403008,1.1164737306825114,1.13003158838418,0.767972735243263,0.8897844489498322,0.8019570177594356,0.8258608491587609,0.8010415056416946,0.8591294816047623,0.8018887120310902,0.68562815950171,0.7682315751557394,0.7498144711059468,0.747733764656742,0.7585939002714853,0.7814245106968837,0.7394398723850442,0.7725422071798912,0.7261875039755452,0.8183635222493855,0.8490094569788852,0.8116287892578727,0.7136997562482937,0.7625245486330424,0.7748980206467899,0.7836306240661849,0.786777130114112,0.7630293787890314,0.7611729732844079,0.8234567380486809,0.7887943016492911,0.7381574375325136,0.7595490390682645,0.7780675549676438,0.7310004008940144,0.7454081389063164,0.6791599533707633,0.7610969193074408,0.7428417542742182,0.7223553298355586,0.728061885895815,0.6987277602581534,0.9416475469852817,0.9149702109291271,0.9400392760094906,0.9354115749301506,1.0,0.9984843690640928,0.9871641812247869,0.9253529847463335,0.9866543063242742,1.1191078574093087,1.0517527490616947,1.0745567938343625,1.0341814574245087,1.0091023250327924,0.9949830674240383,1.0984550780768543,1.048202685554758,1.0835028597980103,1.0382308587768891,0.9817471298019459,1.048940304491615,1.162105694647689,1.1385597583760976,1.2697372535926792,0.8572912031654176,0.7625287857335823,0.8243190061604292
1141647,0.7682037167257648,0.8420888049483801,0.8079573782584965,1.0697800857152742,0.9694964177234793,1.0165023685101549,0.8204984878661484,0.9773379405699236,0.8548370014813376,0.882428222102791,0.9308492058858494,0.955355786559288,1.030805541744003,0.9974962398015924,1.0242424093197484,0.8402310712002481,0.8307578866849386,0.8566612286053095,0.9329901786016577,0.8619109498112167,0.8680244397682633,0.8423621453685795,0.9119223604296988,0.9187641632244078,0.8956969457970678,0.8119788160617923,0.8441472871163032,0.933501001096273,0.8976224824496516,0.8715168881027533,0.9596603345443903,0.9726056260535957,1.0482931901870884,0.9701477639777156,0.9613880282532452,0.9323985551857901,0.8189179805224457,0.8472474968045414,0.8369514749104005,0.8505783243405901,0.923637841767633,0.8888717658594002,0.8859777001024763,0.9097812854060174,0.9054472126731345,0.96426403737521,0.9668935380725662,0.9387305571965098,1.0162873497703413,1.0,1.1435690873008995,0.9599232367668337,0.99015035367869,1.0466471719642756,1.0048772143906834,0.9705472447451104,0.9552977906666629,0.9447925035689376,0.8999058872270331,0.9367444362037484,1.0228693697494406,0.9623810277543309,1.0244599503137612,0.9491949089455716,0.9221671879727112,0.9824298933495599,0.9652389211685103,1.0375456350866166,1.0740956006541345,0.9954544221492172,0.9560655044254401,1.0003836759007139
1102128,0.13410052036661488,0.16520762317942364,0.1307469362713086,0.8604742739564357,0.7923093061508042,0.8831529043661992,0.42909002126911566,0.5451913677720128,0.37649247355194737,0.46728320457601574,0.49988654295569596,0.4877803228726715,0.6126863818926875,0.7558763466859743,0.7572049958881234,0.8453670292216499,0.8912324735094048,1.0072205789451927,0.5477077179915244,0.47624328983752245,0.4193554886624196,0.45043300711117384,0.3867711528882534,0.5239548673653541,0.5567341127026307,0.5161847548631281,0.5352672783013342,0.2889011207200142,0.36272836365708466,0.3333870965227526,0.3730844235741345,0.6001984984236165,0.39046815634420845,0.3613360824899283,0.6059807594155543,0.38199066046020996,0.40687960561259484,0.4035983750969711,0.2843839270268276,0.6828431536405256,0.5534985082909896,0.5908374426255193,0.957501400723561,0.904035060228792,0.843476802085113,0.5743572576997016,0.7256182408779068,0.5359252132692702,0.9287301129390715,1.0,0.9886384592934255,0.4674354111022398,0.4814831068354076,0.4574718044732675,0.463761517642011,0.4640512880862969,0.3790951492100917,0.30402425197170296,0.2967711006630559,0.2494177936841913,0.39118270034666364,0.5175705626187933,0.566437461174303,0.290002412756904,0.3517432723040198,0.3739637740020734,0.6654430254430256,0.7251541646799653,0.632230635467065,0.7523251343409183,0.6873447124914971,0.7109475927678849
1129362,0.7033649134493088,0.7032650040514361,0.7425094444047308,1.0568272798612335,0.9205495236085844,1.0162558679300042,0.9991846655661888,1.2650034174950644,1.12257701529343,1.13903303786679,1.104118786530962,1.1400577307307467,0.9758158661866035,0.8602331719284234,1.0556397107614894,1.08962707842031,1.1122205063051298,1.2176344235159857,1.162783147818327,1.118047148090974,1.194501184847529,1.1704845456558781,1.2207617137274682,1.1234046707498737,1.151021927805478,0.9145537365741591,1.0328825094560226,0.9280793918204382,1.0397591234832602,1.0283927264529342,0.8695729239927115,0.973089340893939,1.0546149264491675,1.0840346935039336,1.0248971457329332,1.0281549029922137,1.1631843620880078,1.1634303958318037,1.00136464107521,1.0576197447671776,1.076067173367987,1.101828477990621,1.1067163888544704,1.175672306655278,1.1822342543085778,1.1509096581167269,1.2292982955279246,1.0557057098191311,1.0098072769096977,1.0,1.1073441429534523,1.0241574359650427,1.0531253329539494,1.0087959259210135,1.0240069150232545,1.0708926966724641,0.9960566643445105,1.0539878592896397,0.9917557344751144,1.0453750472404524,1.1214736756620147,1.0632888532040865,1.1419144698631714,0.9498110333414392,0.9700808538395271,0.9566363242826696,0.8466286688319529,0.9828763304117853,0.8266886328569926,1.0062682496897914,1.0733242387182769,1.1197754192755953
1145051,2.102053921949884,2.3619211854763535,2.320580068705247,1.3425034051795055,1.2458563683840775,1.3120377798026501,1.0031908072550537,1.1633856229055253,1.017943168462699,1.0637559843426427,1.0527669027986308,1.1094303036926116,0.9751372441966951,0.8800379160219779,0.9216171946238312,0.9711001839207231,0.9648572650315536,0.9903594544823676,1.0447415126118726,0.9459800659165496,0.9452244284965424,0.9415939258398639,1.069598814649536,1.0576813829810479,1.0096553643475163,0.8872441986146916,0.9491190536069432,1.1069235928661825,0.9957072855054344,1.0382449339315614,1.0331483874984217,0.9901479780636201,1.081381818723607,1.002765557095866,0.9452581784719295,0.991528473764004,0.9626405119923814,0.962231975701833,1.0365171022029118,0.8544525820800544,0.9962431206456389,0.975631522208737,0.9035025411420496,0.9079758156276116,0.8910577543570144,1.1813596610430221,0.9798633265830838,1.0632161801111224,0.9949935332296167,1.0,1.1077763212723495,1.0451051550831407,1.0078304638240978,1.0372147071008553,1.0788109236049703,1.0775717930034838,1.1354529188373803,0.9767064911277187,0.965055390786823,1.0902063874903762,1.087450910882048,1.0868939879807926,1.021975568378658,1.0893931311120002,1.0313837419720497,1.1064916539749916,1.120587866560192,1.1000682494143403,1.182511369690325,0.9871953864536825,0.9196793518728501,0.9522247000334283
1128968,0.9058202050815929,0.882779232932436,0.9074830059760922,1.288853318353402,1.005957142308034,1.3268818834433704,1.5217146349193762,2.0085134267608242,1.4141466936284004,1.4393089516172672,1.5198367390357288,1.54926217821683,1.298950688533777,1.4490989713577829,1.3209739496093122,1.4600126082487759,1.5187477762859742,1.6155651380110232,1.439068989254464,1.265465069370911,1.472770553840183,1.4426133519073623,1.5002887871368573,1.5080108195739903,1.6381582157893064,1.139106634306754,1.2144236643260118,1.2457189690386574,1.4963341043304943,1.3405598602000601,1.301798235006085,1.7413916090532433,1.729097228939692,1.5135130890949842,1.418279846771687,1.4920199714174052,1.2252841889340227,1.2901495441784379,1.1141465245724567,1.4713293880517326,1.413255176152186,1.3993460063157406,1.298181249006542,1.5237706401842028,1.3002284481602002,1.1074646661491137,1.573936687815881,1.3570365256349888,1.0977332906424113,1.0,1.5097629573254314,1.2271654941091326,1.3281493529414161,1.157989169273688,1.0668593824000356,1.1126056479554876,1.2269718577061741,1.090561551764981,1.1811679860276412,0.8437856207105068,1.0705916306527896,1.122381818854833,0.9801511192138783,1.0325357722521187,1.174678470792747,1.0523742941608845,0.9817872709766323,0.9955558825612313,0.8541888445892444,1.261155107272306,1.4498835810205497,1.3595498954693213
