Transcript,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
1103567,1.887196740486113,1.6985408758134484,1.730457127400594,0.608856311593112,0.4884678472488884,0.6551191051685675,0.6614454094292803,0.7230800953079175,0.7733413703912674,0.7271471851505156,0.5535882398300209,0.7912475263852248,1.1337997227747783,0.8263243070751272,0.7803379670410266,0.7013773202591892,0.7277017444796002,0.5830862882799911,0.5941429622864014,0.5450378940978696,0.5896113892199358,0.5074426468115916,0.7053207672888252,0.6803563435321165,0.6737216567438263,0.615902264325323,0.6222108341525626,0.7669607814765756,0.5879600069654051,0.7616634714462955,0.8855897009966779,1.0836617358684941,0.9963893510372985,0.8540179683404562,0.8839116532449071,1.0237530534760584,0.6982567786373747,0.5710798450889911,0.46873686831551215,0.5505277827420149,0.63313308570851,0.5682967869193879,0.5907327182911163,0.5712999338945838,0.5460798353062737,0.6693616139552929,0.7826919043624155,0.736371586582107,0.600094927960175,1.0,0.7113384819783404,1.1317929976017262,1.1096412783185605,1.0074375052648912,0.9009617037121901,0.8233665805012119,0.9503877979991482,0.7968348145833339,1.012639585533684,1.040068671116263,0.7909866468842729,0.853910838227442,1.1361108934711617,1.263609607202645,0.9342143691588776,1.013465712694431,1.1442849625276363,1.10577806658265,1.225167223219986,0.8958925801447777,0.6625175599740647,0.5910545451891154
HPDH_escherichia_coli,0.0006440984185205032,0.00011805776351713889,0.00012517639970281214,0.5144571291732533,0.504863534810913,0.5252248323990912,0.8225497634619089,0.9459472280343361,0.8590778661954895,0.8003296467335577,0.8126940679408912,0.8358706155360378,0.8825799738209168,0.8159535293238679,0.888464833748198,0.6803729735475396,0.6777359545750496,0.6872564387304099,0.8951854846588624,0.8491026529453076,0.8223156591670038,0.8021031360768932,0.8480430663075222,0.8481131279360266,0.7331761827659851,0.7411425692077751,0.7580191396884292,0.9487966857041886,0.8602271170368274,0.9513980232674127,0.9722815740055375,0.92672134668486,0.9743714886101854,0.8578122182316482,0.874699918328549,0.8543783264151038,0.817460034911694,0.8110993521070408,0.8584447733770829,0.778856762021389,0.7967797139402799,0.8325905869688046,0.8213828762704569,0.7978679999237628,0.7742739304575128,0.8815821517110478,0.9151233139503065,0.9093064071233673,0.8455526770605448,1.0,1.0773967129030155,1.0079784718954878,0.9662232281449625,0.9550244637145955,0.980717999882667,0.9550243454969461,0.9830040519894023,0.9705151918711543,0.8933126638768244,0.9620775530861386,1.050605919493157,1.0423821620283575,1.0673978623236173,0.9804865629501983,0.9722846554930905,1.0117731946608257,0.6424178589650104,0.6586569278028566,0.6464432952930879,0.8631340411357049,0.8158975867907567,0.8911575375306251
1142568,0.5242647340843228,0.5543138238664259,0.5105419131528705,0.5770658698460369,0.5343763570317818,0.5468578414478806,1.0580646988467444,1.1535483999697957,1.0010942054552785,1.038825656793383,0.9877910019227985,1.1120241360432543,1.1009852339613198,1.006574795963505,1.15552271077468,0.8621809909570702,0.8625908593404302,1.0232258808036558,1.1012303057997088,0.9439219233451284,0.9876972043868623,0.9450409168790357,0.9983823054124396,1.1044870292260056,0.9962624583188252,0.8908599372522863,0.8398847109847344,1.026918945859723,1.0145322025878074,1.0289674857771276,1.0382625188135624,1.1479488955718224,1.2671829532964778,1.105560265181132,1.058670405926236,1.1084036188160655,0.9799040448758729,0.9840841777508664,0.9989719867939961,0.9508955352437947,0.8852182314516588,1.0052003339865798,1.0412152749238586,0.8272362669609856,0.9723420823169553,0.7664315121747829,1.0362132772913606,1.005046006790919,0.7711626054416352,1.0,1.0230272732957357,1.0492675491384942,1.0997411828494992,1.0453718749462757,0.9857400334861757,0.9777314179294356,0.9685437197576048,0.8765201586796568,0.7962818939133016,0.920329413252128,0.8929343715454555,0.8533106398272428,0.8224871969833557,0.8257609012241627,0.9265535424211228,0.9402438354203596,0.6878082888631873,0.7047908836487532,0.6878679770287274,1.0152897958956648,1.0317251666888811,1.020870235939371
1144775,1.6455144365825738,1.573992278150817,1.4660526837983403,0.6444351393790565,0.6225443885832989,0.6966937475095518,1.0644881331148717,1.1507043113021085,1.0973750568595237,1.1239010241456615,1.1160785706205094,1.098549796683627,0.7817286545746677,0.6567150639510938,0.7827368043161289,1.0368912935592982,1.0569553548773414,1.0705907900166558,1.2038439344958856,1.1037535569815464,1.2500810257262762,1.0959959966518724,1.1734364911508113,1.0472995418350382,0.8764020421571015,0.8330207098792134,0.8947588754213016,1.307379333578747,1.2039785680728492,1.2530561341325674,0.8235606343021898,0.8286610638692492,0.9256311214924594,0.9306478813214032,0.9921460185205069,0.7978250604166824,1.2051030882772589,1.1511129582057968,1.2940935112908112,1.0280227970061047,1.024397320270011,1.1799123099196758,1.0520333948068608,1.091092232288912,0.938692124369837,1.3040814353247658,1.3848309946632273,1.3489536259559862,1.0014410899152582,1.0,1.3531073132666431,1.1359679836937382,1.0929751007497182,1.100058718781557,1.1479206080891324,1.1544748613391131,1.1012768475025685,1.0813131059074985,1.1356043240020812,1.1316998587543945,1.0894730481657444,0.988585514918912,0.9568550971278504,0.9041582072578568,1.0241682138169361,1.119346475711821,0.7468081421683088,0.7384174409145312,0.8100321953175442,1.0570670344269884,1.0046881341237974,1.127426947128141
178461,2.558879220688276,2.696196917351107,2.8515567022464507,1.6397002627923452,1.7543633353258783,1.6661201466017104,1.2063413532166263,1.0982207022024464,1.245023952197944,1.2023360626301802,1.2455076477897522,1.3168870057495992,1.2941576630295897,1.131014690722036,1.1166805031791822,1.1185263742876241,1.1299597558227956,1.144560530459513,1.3476709568698462,1.1386304497335253,1.1888431147153922,1.1979553862669043,1.3716070057459175,1.3758677705417475,1.3110817570239155,1.0689853830063827,1.1711211699777817,1.3723363228029022,1.0809627002969215,1.1739379087146076,1.2124280409097148,1.1532526080796197,1.140333038179464,1.1140294530209232,1.1038226699144964,1.202269159130892,1.150909427299986,1.1631592152312584,1.0464854811488131,1.0327817229964267,1.2628979835387226,1.1825287111251084,1.0842623509140357,1.2633427262586778,1.1243607584612796,1.1210517038682206,1.007774821083251,1.0533781531100799,0.918860121943382,1.0,1.0760196269501243,0.9056201321368764,0.9236174135763755,0.8759433657249834,0.9796646547908322,0.9165508298603842,0.9701387197917407,1.0031107628684879,0.8998923718090157,0.9459477930573549,1.0146203831298637,1.0992249163651309,1.0234322015728632,0.8628011107994341,0.9020071733153248,0.9599958987774508,1.2131186527777464,1.1679722148684475,1.3067911019249334,0.9887584249938601,0.9688877879965935,1.0114706616746107
1176200,1.0540799107083554,0.8318348746051695,1.0807767322010748,1.20545132301158,1.0072223687076556,0.9672577856536163,0.81075413927706,1.0488604208468393,0.9131805857779548,0.8802889576883398,0.9025843208579523,0.4474995756762184,1.0203349282296656,1.2880084968072998,0.9990293520724545,0.8434236275620561,0.7586047119929761,0.8131980884746994,0.5714897636411571,0.810663631271795,0.7935190010229101,0.7523021452102415,0.8319092108033834,0.858874275911793,0.8997269080002163,0.7434048383435488,0.9389748882008951,0.7192385861502549,1.0979596658234871,1.0169569244596073,0.53623677133032,0.9582116378341953,0.9312518736269397,0.8594713134186831,0.797514273604429,0.809738291846892,0.8426980167452902,0.8516616745114829,0.500905724978104,0.8819424706400897,0.8923891495465986,0.47152622011502265,0.5312285527517494,0.2850931443996366,0.48160871522977505,1.3102776512769372,1.047400380144995,0.8551378446115295,0.7218217809813087,1.0,0.5837245287130877,0.754465944964315,0.9607673523819832,1.7116287554328877,0.6892638332770524,1.2261296420075187,1.0416190540207493,1.077006261140903,0.7118601388465635,0.8918721882706574,0.42185954500494577,1.7218038422270325,1.323213296398893,0.827401337675527,0.712009420322259,0.9170379030686651,1.0483527738264595,1.4395987869274123,1.1266148925707837,0.9478809484932614,0.6953654939163343,0.2988118077874049
1144118,1.1982089916584802,1.3325550033567888,1.2229306782321496,0.954590375318075,0.9548776645166257,0.9376048151365415,0.8469097770049538,0.9735768600633717,0.8947726650094483,0.9171425736758937,0.8875776436265133,0.935478438193753,1.0210721749532092,0.9517880097640072,0.9447545980580521,0.8309494483994814,0.8671918759136265,0.8632020842554969,0.914322941970388,0.8582460540956072,0.9164662774348138,0.8348966756687453,0.9153143672791224,0.9294023821861012,0.8675446598581507,0.8047329441776956,0.8445173231409298,0.9709254858593706,0.8661146645563675,0.8932567915085392,1.1032160615668787,1.0056534196104454,1.0369484038624799,1.0222247111509466,1.0601355294455945,1.015197701176325,0.8392479230085179,0.8330129259527242,0.8545485981961384,0.7906032582159823,0.8667237769062446,0.8453527090823286,0.8368549866350378,0.8443798408597365,0.8272681149605225,0.9518000778095189,0.9595048104225409,0.94693859715991,0.8664448118173151,1.0,1.1078771123193651,1.0011739764694358,0.9732614831681311,0.9671613411547987,0.9287415569517768,1.0271461651452092,1.0322020096029547,0.9640784050563663,0.9486571008694046,1.0410416501127406,1.1351668713794667,1.022610078395022,0.9771255495768012,0.9994165234546444,0.9766984440645519,1.061557023148807,1.0857364583638316,1.07013477870143,1.182883532077629,0.9417480824027995,0.8861005861936312,0.9084727522889642
1146951,1.42218076689211,1.5311079406631525,1.5201635839226035,1.0448179154652883,1.0382859406627627,1.016584565959492,0.8107075314601007,0.8710412124857346,0.8689773918036098,0.8318384635614915,0.9061083294093296,0.8333145260961722,0.9237185717071749,0.8438290379994565,0.8839497210103046,12.560863609192342,12.87805304605295,12.817069958103813,0.8428341100550379,0.8432282060049702,0.8682104147159463,0.8316076135894186,0.9095485748774582,0.8911948091721075,0.8393353907459733,0.8030439491338801,0.8382980251615214,0.9368069668343136,0.867695026291922,0.8925649171805581,0.9303618073068701,0.8881261609229082,0.9454811459056702,0.9381475952339624,0.9222661316443036,0.8708920123413327,0.8464893356121604,0.8175152769503715,0.8721347686176292,0.746617933034871,0.8252773508178723,0.8080720627388935,0.8126203442353562,0.8286217532071094,0.786104938822289,0.9641165151771133,0.9387905223118038,0.9430284213380452,0.928386834892346,1.0,1.1079433540812862,1.042006586896034,0.9688324316597676,0.9946418696382638,1.092661764219193,1.0609790274244049,1.0618837208871041,1.0461226738336504,1.020316680880856,1.1254327831588602,1.2080576168304582,1.131951146158446,1.0879739496953071,1.027927974543837,1.0783583194160857,1.1268227528943284,1.2035140717973976,1.1098846758885073,1.31041968754179,0.8758041050351904,0.82316042554712,0.883461501671958
1005336,1.3300821785651882,1.503529921111283,1.5061136721114807,1.2702387373288646,1.1778267939042093,1.1833895490963686,0.9025293978073193,0.9421281338313899,0.9636704785619277,0.9196544546227045,0.8588434371214652,0.9449428502723276,1.1377600483242332,0.994348049335767,0.9488429524371349,0.8418495415817774,0.8401880331428921,0.8984725744552826,0.926842762220007,0.8517250182682153,0.8414846351618699,0.8476945625957368,0.9357957555495758,0.9277887896161545,0.942580156725615,0.8070173624897463,0.8835179276179095,0.9762799000364933,0.8998671337536618,0.9405186525195678,0.9516808583507829,0.9514731990995275,1.0333251207761935,0.9131353975318297,0.9231708147674538,0.9413096987409575,0.8739437177859648,0.817834960617691,0.6609557625096616,0.8167564381169508,0.8659335417769407,0.8237331981478633,0.8475426962371875,0.8090450417862364,0.8259164270281888,0.8126469332544636,0.9102497141325941,0.9429848826700437,0.7899884913082417,1.0,0.9839521766300241,0.9443888484252586,0.9061719978797107,0.8942641871552319,0.9815294702390047,0.9191221607830052,0.8803790865921483,0.8622920266529688,0.8622657040310762,0.9325399851070252,0.918279900644819,0.9247220510920813,0.9224212987912394,0.9910974328764315,0.8789596356311862,1.0089537381843323,1.0063811114143144,0.9846866217590797,1.1447138258604472,0.9185645877033061,0.8374729207481233,0.844655988309422
1111981,0.3244953185250808,0.37320468876179713,0.3703388588466051,0.9257872550866226,0.9033954774681396,0.9376947125125606,1.0100103842983643,1.1099984475412619,0.9808167189554599,1.0244027639564846,1.1487835834554936,1.1056512958392666,0.9929642332035276,0.9685974657941344,1.0393794209905673,1.1543500621347713,1.0902951362369104,1.222058666218474,1.0847263806542353,1.1287426625031773,1.1180981956309886,1.0940444808536285,1.1155496934177664,1.0876665391701852,1.000485382040443,0.9874508481315629,0.9922144983413862,1.0787933732649162,1.022191968126015,1.0760638289656894,0.997188431861688,0.9289567072245306,0.8723125552749615,0.8558056323540519,1.0593459187494363,1.0195663260471524,1.0316724572336669,1.0415439966954723,0.9608075498221376,1.0483381731429209,1.0388265627584923,1.0437747642663282,1.0309401541224692,0.9166819881184044,0.9617287230790055,0.8853580981922126,1.005013456615685,0.9534095191189229,0.8072289590723499,1.0,1.0417940141377284,0.8180516704179541,0.877074756197779,0.866033562890121,0.8056435463665711,0.7938433018766026,0.8479255350620519,0.8116268517433018,0.8850322338037246,0.9131085888391591,0.8687064861633065,0.8229359339597394,0.8276676780784706,0.7548266839730078,0.7886828099007694,0.8432590483925345,0.9104454453803568,0.8372861013671329,0.8642810903440953,1.1021324977727267,1.0073809519621724,0.8914080043579893
1182700,1.2960198859409027,1.3123547031267249,1.1487618712564809,1.220840576501719,0.970499381546611,1.22691314884468,1.1843147141395596,1.3922312900136367,1.2598795999256187,1.2643712352492211,1.2261339229491026,1.317759146544406,1.3265129474851856,1.157133012270896,1.406132544859136,1.1795826994375118,1.1129565763211526,1.2153765320517849,1.2724205524759677,1.1484383858626912,1.3175426665851808,1.1926969307864368,1.2238966962180697,1.4866840245500803,8.75633077254971,7.304356125521781,8.941345621552907,1.168605428031366,1.3671538959826695,1.3994299727675579,1.3476053933151253,1.454414675605343,1.790076696882637,1.5529354999314426,1.4717923459896285,1.4517807725674354,1.2674478138858414,1.2593005223615592,1.1684192498822767,1.1716818149075774,1.2089924725266625,1.0869563810881586,1.1701405668839313,1.252424291484765,1.2693060820470148,1.2994806147391345,1.1642945685232804,1.3216831381661096,0.9620618465144359,1.0,1.251104628063611,1.2744972301937603,1.2534630153713868,1.220409940565075,1.0873431629041947,1.0178119595455128,1.0357209924296777,1.0792858670503915,0.988922474644667,1.0282097702914783,1.0888091682584553,1.0914666233255186,1.1925680647534953,1.0567378859427734,1.1690591218238098,0.9965812621588235,0.9369195886370013,0.9655280695385097,1.0076704660879727,1.2377283124567677,1.3277057925192886,1.317802548304069
1145895,1.3541534685343308,1.4328386856354316,1.4891128981233321,1.0529936087349188,0.9744131186848763,1.0253809742304123,0.8204449243434117,0.9331738346602703,0.8616297200627736,0.8759388488600903,0.9102858918716177,0.9118228077363433,0.9024596648908908,0.7873395274469231,0.7517143808076358,0.788306007134219,0.7792284192969903,0.7882491201487969,0.8728227127942575,0.8383684413558213,0.891475213737112,0.8091976212693208,0.9181955004760692,0.936745003294531,0.8552935865194256,0.7653258622110585,0.8275995376900971,0.9744527224291846,0.9177943347953063,0.9305170084005276,1.0083545589536351,1.0085834032506127,1.0742305895814028,0.9949431532515458,1.0538387064928163,1.0283446607239197,0.8525654312011933,0.8631922162955672,0.936745003294531,0.7952642674810594,0.8761510269342623,0.8357104987986151,0.8349274172985394,0.8360899773439592,0.7979803147812952,1.0844745818549466,1.0061862320093564,1.0636339975743043,0.933598329567305,1.0,1.110551138492138,1.1306872878225727,1.0781880934735375,1.1295633045297748,1.0955947042803669,1.051614134488717,1.0494096763161378,1.0576196044022703,1.1525973171102368,1.134132072543433,1.1358875110434734,1.167977011725095,1.0912257582238045,0.9901901488294069,0.9837928092448869,1.1281480899500778,1.103733920404831,1.0107012593502074,1.1753920649679075,0.937955893939948,0.94848721427164,0.9550381628739566
1088723,1.3924988215623764,1.4425949267923233,1.3491826626651755,0.8856864491376168,0.7965055786943025,0.8230382404923062,0.7890459593264786,0.842813849106517,1.0892427367448754,0.8961504400618707,1.0175053623495864,0.9256354659924808,0.7012295773148539,0.5548392515132684,0.7680019165840551,0.6697997894454497,0.7097782610534017,0.6691879474421231,0.7153433541409494,0.8994905457684766,0.8542411324380611,0.883085716768783,0.8030040126561874,0.8923228927652426,0.8102997758346532,0.820811441546812,0.8411127382291673,0.6946636411582686,0.8517002451658972,0.9533510293265798,0.5806726172691152,0.6824845848487672,0.7573957991658732,0.7634400819626376,0.6911585319506502,0.7497757121712948,1.0149577669646301,0.9082480095497631,0.8541738806953872,0.8979276123866553,0.6927511270613252,0.6702918521609891,0.9510394181730911,0.8866487432030561,0.9606509975827126,0.868145724825072,1.063373095456356,0.8483649529912267,0.7295595329914258,1.0,0.8755668163566788,1.022505172465937,0.839456742213099,0.8961510930478203,1.13413209779522,0.8598476517281846,0.7817744243264612,0.9662386794034512,0.9426944535696122,1.0019658165067842,0.9269156537320641,1.0281441419540736,1.0330995183047809,0.9283895019139464,0.7974356890098012,0.75191881601821,1.122236787113792,1.0021151544928057,1.0901294225136222,0.9759556591477673,0.9822073089566864,0.8179357071921878
1111059,1.55661439572872,1.6859338665763235,1.6532839103401413,1.0247772774011379,0.988777269537017,0.9622658037737911,1.2089915363356236,1.37407197831077,1.2560754469441169,1.2941238273568154,1.387274022050409,1.4570103586436038,1.552452090772599,1.4313679660696437,1.4165095767921556,1.1856310502283105,1.1068913974677554,1.1849441262669946,1.4065314532511763,1.2216276689081071,1.2927567239830293,1.2043033356959911,1.3453708110049338,1.3444293459937278,1.1428036729339748,0.9679962609964076,1.061354615296411,1.3855475452782184,1.2557575988070442,1.3116293198582796,1.3131073851619008,1.1383171227080993,1.3304179772733717,1.2144030390789935,1.2035116585083423,1.2340207097163003,1.1709569842014709,1.2876116116116116,1.3363851735397392,1.0241963945631476,1.2761185005502775,1.2013480553872389,1.137568988091726,1.284316106205922,1.2047480680027678,1.3422751453554915,1.2247506125492704,1.2828116355440062,1.001819887070533,1.0,1.1729944111035004,1.1840995202765117,1.2884073419855424,1.1773904447077623,1.0799567743692726,1.1506413744448463,1.1807968610721262,1.0359296433537548,1.0190811090318241,1.1050348784439716,1.1005311101690924,1.0005710103964058,0.9805453931124106,0.9902148272400633,0.9456841310299254,1.0601607727988427,0.8660947027027027,0.9344914692942954,1.0147977732355709,1.123501394199024,1.072765475348911,1.1637399582075694
1145327,0.8125840482088627,0.853538173336888,0.8150203341413891,0.9494684493894789,0.9026555462116345,0.9088465633090406,0.9035991847756953,1.005027669764406,1.0033707141734693,0.9473289566140143,0.958375292778674,0.9995456254306967,0.9134232344271636,0.9137144122723307,0.9663594966856764,0.8240540959013387,0.8231851395942288,0.8488729812980611,0.9554676418531994,0.9729350002961169,0.953890752124537,0.9385482371169638,0.9823998209315512,0.9967259028460257,0.9204044911608504,0.8904916554734377,0.9017342934338402,0.9742887192051114,1.0245220588170008,1.061270850666142,0.8968631685256753,0.8361557991099121,0.9413190870818412,0.8959015511796234,0.8849183208797207,0.9001440605530611,0.9424237817171731,0.9216234681312395,0.8575707157156678,0.8378190414234097,0.8652953700990251,0.9077896741905348,0.905130715299987,0.821575659972716,0.9250685678224531,1.0051332767100836,0.9109504088335506,0.8608665676335641,0.7752761082130828,1.0,0.9565204511130483,0.9763252942885293,0.915582989373597,0.9853442069572389,1.0406943474116908,0.86535970929726,0.9031976141804903,0.8800713739941467,0.8083325631067039,0.9095014100629562,0.887178172983162,0.9629174584782507,1.0177340181076686,0.956797398490466,0.8335859978263559,0.8217580780811781,0.7971527254568757,0.8579492857604766,0.8266848730397467,0.9545800306225314,0.9311341320993933,0.9764267464786268
1000708,0.29129422497368695,0.4190048413970891,0.3761863320436079,0.6326954457795584,0.6170837292455204,0.5266163510364098,0.7477208976157089,0.7552736339552614,0.6901360838484143,0.8200184260499694,0.6589345021272008,0.765622941973751,0.5255579616703577,0.6161622568244202,0.6005927648887036,0.8931029429838252,0.8228380484943896,0.8515758046987713,0.7739348189010671,0.6875027985492321,0.6641289732838025,0.6448227750754163,0.7679267336220292,0.7688735540905353,0.7319912591437854,0.6522018180681687,0.646395756370181,0.7543695657649904,0.748666085655416,0.7808573932235834,0.8580869152514393,0.8031387399238302,0.8328774701317199,0.8808045085218998,0.7710588886829283,0.7206921216774452,0.6840560440880765,0.7379542851441055,0.753942478458199,0.5394061793553406,0.7392734971372886,0.7261915564805634,0.6126070982415976,0.689362453781549,0.6958024463691036,1.109993948912099,0.8840104955512021,0.9973710472615696,0.942347301801296,1.0,1.0877816785189185,1.0498080717395843,0.9206657585434307,0.9244726830376252,0.8498386004064884,0.8588460617431284,0.9604611274609615,0.7762802386534203,0.6828918636043166,0.7197379232162271,0.921453043437304,1.0532942062515636,0.8964488515975935,0.8225095702315182,0.726474415015659,0.9548324905592654,0.6281394437916177,0.6339983582387907,0.7063636740042457,0.9321810570068298,0.7570038912537103,0.8754370202871635
1166734,1.735897581181226,1.9608332887813884,1.8503759263165822,1.2688806022830763,1.2813447442852912,1.2134714853310504,1.3091212281253406,1.3069933701407335,1.2473206795792162,1.313882244881923,1.3241789997476539,1.318652089858619,1.3808747678785467,1.2470332324888842,1.285775029628219,1.0532034437612567,1.164057050668892,1.125339851834533,1.2945639319614044,1.2447937104545894,1.248392764005385,1.1350571907491738,1.3633154340452651,1.43190198908628,1.144094460020376,1.0629050398059663,1.1074907804642344,1.427305175093918,1.3438097976896688,1.3560672756520846,1.3883707220448223,1.3365991559130836,1.4876769469483964,1.4379970601473437,1.2496684848057222,1.3064506039449004,1.2182125338350578,1.1810095623895691,1.3104860234213875,1.0612958359278315,1.2462031004033796,1.173919106209857,1.1400302571486733,1.2752508810634582,1.1763539429228753,1.1679918487747145,1.075459444353593,1.0586617334615223,0.980428365573279,1.0,1.1360858334818662,1.1569160047814566,1.092448789682561,1.0953179262377717,1.0679268330452143,1.0920044946012302,1.0502613109527879,1.0935386100931508,1.0670431557838445,1.0914273444147284,1.251318809312655,1.1235970813461078,1.1051594551296309,1.0340667624049884,1.0699252982812348,1.1120762218526823,1.1247570885185234,1.072486528155458,1.1788392772639462,1.017292178831428,0.9972453317026791,1.085375724385673
1162479,1.0451077529815054,0.9858277109612212,0.9127354472521343,0.5964837134113128,0.5824088496656477,0.6125229563800838,0.6122774612109122,0.6005424260171823,0.5566314016216071,0.6148963308662126,0.6284293299392073,0.666449661836537,0.7928192131565784,0.7267525836493735,0.7686885055894763,0.5827572727728263,0.5578168939766307,0.5714394371241085,0.6088818716086409,0.5446857865167873,0.6014649762775094,0.5450636960509415,0.6121756915138012,0.6274187354987976,0.6523225989548218,0.5196910780265328,0.61301282687051,0.6202808626474438,0.5572493906901181,0.6009483541631394,0.6828395306898364,0.6892783978646073,0.7107113934115986,0.6462083085070983,0.755719146054403,0.7146213001185212,1.0,1.0,1.0,0.5409065759542511,0.6095596146650939,0.5332935432825454,0.55669534944852,0.5744071433151374,0.594962794531685,0.7789057295879613,0.748099071456892,0.7919326069760472,0.774089855403199,1.0,0.9542924648119833,0.7815547340248027,0.8716439002783647,0.8220941019378722,0.862692246269333,0.8969701179372874,0.862114227659035,0.8788938448402588,0.7179078471876896,0.824932716570066,0.913375778856906,0.9019841714511949,0.9039442589507002,0.7841306669711408,0.7931981812864031,0.9268228420142153,0.8632699996542496,0.912969906183731,1.0378390186233943,0.8199217963837959,0.7554971720224759,0.8150874773443788
1184650,1.777506642494966,2.1192991195271427,1.8790532441216985,1.5666897665604278,1.5266373513422078,1.5366601319351643,1.2165524482719345,1.441636404298683,1.3036354285824026,1.3300684407945493,1.3305160129644198,1.3523283307752223,1.3892984312991807,1.2970261630483042,1.300500269333776,1.226672362331728,1.276613440331022,1.2996702183845767,1.4300951327448406,1.2988314129193916,1.361691823444963,1.2860623063834387,1.4268300058391215,1.3764323899378679,1.3462195048292838,1.1953441509074976,1.222223102460831,1.5775231132181646,1.4118895259650874,1.4119675430885275,1.4332076050052978,1.2600458895355522,1.2953705436725382,1.2104694352647276,1.1669713496571483,1.2698622920779188,1.2945903407503523,1.3049085383018337,1.4392939451728142,1.1288327395649211,1.2563893569590892,1.3208191556682307,1.1626630133449904,1.248504438726069,1.1433277521863443,1.1718421510986727,1.0379868323305639,1.0866402067701015,1.0466486348935218,1.0,1.1610348576260203,1.1451332901956022,1.0982497875818997,1.0459603428586235,1.1838292205325884,1.0931394419036449,1.2149080933720224,1.0993099276825133,1.132976252344394,1.2188515891887706,1.202845610117918,1.1427465742115115,1.162182482321204,1.2487553879526436,1.1868558841458914,1.2593798499145612,1.094130913108581,1.1035001204988415,1.1331337751839097,1.0295277157640228,1.0822169549359562,1.0793790967939287
1133804,1.3419685401362815,1.4303890143976432,1.4027326776136442,1.1188130263092226,1.0835711560354309,1.0422828249620524,0.8362621303720531,0.893273190876758,0.8007709794380055,0.8219163639308561,0.8761881486778514,0.9071463360999917,0.9597026371818704,0.8802304421380376,0.8509011796784849,0.8255055884623631,0.8697384877052381,0.8136673512781881,0.8098522075939738,0.7852549200898497,0.8219124028563444,0.7788802350686965,0.842995612825204,0.8898236775451185,0.8539474576047363,0.8140148438826178,0.8419749720604025,0.8245998202397484,0.7613070409811624,0.7943985528147711,0.8740856962340725,0.8665951023248532,0.9217151627943586,0.8734120637644377,0.8988928236706735,0.894603519012529,0.7637379514938148,0.7727731031093327,0.7651278620481775,0.771741474938217,0.8265549008634039,0.7623003475066525,0.7947693283751035,0.8623205441442704,0.8202252101529393,0.8713066038725583,0.9291206580602549,0.8972624330197979,0.9488196813504998,1.0,0.9962395980370672,1.015908216432028,0.9541270369129561,1.0298725822804333,1.0314036463812877,1.0009372766115956,1.0275164289834244,0.993851289699235,0.9724706236332068,1.0188302867304895,1.0748568207626676,1.0015257777930997,0.9741315434699153,1.0093251178606015,0.926221081480659,1.0418652822209191,1.1402907493533183,1.1621153203831371,1.2885442665315454,0.9275943919462267,0.9472320354144022,0.8490094155896027
