Transcript,SF ABF180_1_R1,SF ABF180_1_R2,SF ABF180_1_R3,SF ABF180_2_R1,SF ABF180_2_R2,SF ABF180_2_R3,SF ABF180_3_R1,SF ABF180_3_R2,SF ABF180_3_R3,SF ABF180_4_R1,SF ABF180_4_R2,SF ABF180_4_R3,SF ABF180_5_R1,SF ABF180_5_R2,SF ABF180_5_R3,SF ABF180_6_R1,SF ABF180_6_R2,SF ABF180_6_R3,SF ABF180_7_R1,SF ABF180_7_R2,SF ABF180_7_R3,SF ABF180_8_R1,SF ABF180_8_R2,SF ABF180_8_R3,SF ABF180_9_R1,SF ABF180_9_R2,SF ABF180_9_R3,SF ABF180_10_R1,SF ABF180_10_R2,SF ABF180_10_R3,SF ABF180_11_R1,SF ABF180_11_R2,SF ABF180_11_R3,SF ABF180_12_R1,SF ABF180_12_R2,SF ABF180_12_R3,SF ABF180_13_R1,SF ABF180_13_R2,SF ABF180_13_R3,SF ABF180_14_R1,SF ABF180_14_R2,SF ABF180_14_R3,SF ABF180_15_R1,SF ABF180_15_R2,SF ABF180_15_R3,SF ABF180_16_R1,SF ABF180_16_R2,SF ABF180_16_R3,SF ABF180_17_R1,SF ABF180_17_R2,SF ABF180_17_R3,SF ABF180_18_R1,SF ABF180_18_R2,SF ABF180_18_R3,SF ABF180_19_R1,SF ABF180_19_R2,SF ABF180_19_R3,SF ABF180_20_R1,SF ABF180_20_R2,SF ABF180_20_R3,SF ABF180_21_R1,SF ABF180_21_R2,SF ABF180_21_R3,SF ABF180_22_R1,SF ABF180_22_R2,SF ABF180_22_R3,SF ABF180_23_R1,SF ABF180_23_R2,SF ABF180_23_R3,SF ABF180_24_R1,SF ABF180_24_R2,SF ABF180_24_R3
1183763,0.8189127852373511,0.9520501334793479,0.9665936987256084,1.7084941674528185,1.6052956359337818,1.613590076889009,0.6354544288503754,0.7604523173057028,0.5588711623249485,0.5790855984209544,0.7209648086777917,0.7015229713521278,0.5896573226034448,0.7512289447900676,0.7711896762365543,1.0210905227282243,1.0436997739270937,1.1164466653165481,0.7023292793427065,0.6664485503547913,0.6881359149378052,0.6944560892517986,0.6971819142023677,0.8002406719788039,0.9400450908948395,0.8144102108135723,0.8552247127998361,0.5882687272798655,0.5317668345226041,0.49239808086805353,0.6424077834088847,0.7456841362277448,0.6154735640522048,0.5711341201674253,0.7427349007936566,0.6244944271398873,0.6227945771401402,0.6823988094601356,0.5631348621823866,0.9490525708027537,1.0441563078629081,0.9878061123882376,0.9285205042479374,1.019129118049535,0.9052439231871572,0.7847135843255503,0.6564314981238994,0.6564303988453253,0.9154972958616725,1.0,0.9519778698780378,0.547297204542484,0.5583794976134232,0.6167365173494913,0.6149597248603549,0.6505550222295198,0.6346861180174355,0.6232063681172164,0.5872153077931881,0.5419889334929058,0.7429670160006884,0.7114950025562463,0.7770049744098482,0.5789106740632967,0.6229089194635488,0.6029694642874612,0.9514581010165848,1.069434230622988,1.085961941890417,0.8210075010795145,0.6708125320079337,0.7323718839594245
1146094,0.20485259909557002,0.18772077889237407,0.1991172297970561,0.7883628066224296,0.7538802753555016,0.6871267755176753,0.5177111387012507,0.5491773590917686,0.501103882577433,0.5211727097896498,0.6593319693768468,0.6107955057916267,0.6053394521874977,0.6575286990259459,0.6122935110242178,0.5259606913266218,0.506818618268723,0.506818618268723,0.5612868128447644,0.6713635956177761,0.5647163914755414,0.6208470428495613,0.5899173110184727,0.6213735114390506,0.5771434569944764,0.6030356146830137,0.630986564581411,0.6169743727752611,0.572597956000837,0.5523872551439033,0.6950414795858921,0.5424449365060373,0.506818618268723,0.5193310321812823,0.6623625613452059,0.6065300466761306,0.5202560898464719,0.5221641431930083,0.6560930468446666,0.6363259148376487,0.6963505454563391,0.6075476670217875,1.0,1.0,1.0,0.9481705546968011,0.8922991245917157,0.8332272186186085,0.775899579768155,1.0,0.9640085165315175,0.6989992367272839,0.7607485423165601,0.7653831800753476,0.5658158359773644,0.6069062268640955,0.5604348067062612,0.3942513482760843,0.3825017384221445,0.41156722758146863,1.0,1.0,1.0,1.0,1.0,1.0,0.2045790483975739,0.22312367651569906,0.30851723073770515,0.9593913968365018,0.8923819500832689,0.91114384983857
1004906,0.1762529799498163,0.20641190163051198,0.2192699455164995,1.0601316173580064,1.0780331489840536,0.9474288236227248,0.6658979215346384,0.7413657529769675,0.6025604277324735,0.6865451241578656,0.7284076333200351,0.7526046446151712,0.7134258328281942,0.6549808049745037,0.6176457956957926,0.7764172224666493,0.7157915572431404,0.7747170000167278,0.5921295995694644,0.6080997391057187,0.5976382604603014,0.5852484708451464,0.6561747089152515,0.7059539384312411,0.7165942161460882,0.6475035323378266,0.7061411010475063,0.5788920472046709,0.5714111188427319,0.5600688451902306,0.7422391517951323,0.6349854234263997,0.666714259581102,0.6006610578422842,0.6637558457916325,0.6586505628877615,0.5811866674481868,0.6033222319116133,0.6113922577133759,0.5935208342778341,0.7080241283105781,0.6204418169576605,0.5774585457851922,0.5725520446978132,0.6640467368701803,0.9637622773466912,0.8341592566177917,0.8373134150366836,0.8712677733133107,1.0,0.940746177824647,0.7877404162942756,0.8171552690809056,0.7913653648217851,0.8660553514449166,0.9436106356499899,0.8778849384371127,0.8179192655132353,0.830370387591212,0.883272138487997,0.8647692457441907,0.8558268685301217,0.8734195873628225,0.8041799721424763,0.8621529289264169,0.9343298890517562,0.9713324532545298,0.9906284026425755,1.1903449590756696,0.8379144323951242,0.7774017271657238,0.8573018406486874
1155720,0.11282629750722806,0.11877017280189824,0.1316181549182715,1.1532210964700094,0.8826160525709317,1.0413905542142798,0.91903425521909,0.947662971363716,0.8597771280532782,0.8055602393475337,0.8798462310775041,1.0441494661229018,1.2104652234522877,1.1588913113242532,1.2533130203254519,0.9051672274299501,0.8455393543187302,0.9588158197137493,1.00178016334215,0.8720698501719745,0.8322734739607887,0.9483400851360171,0.9790866260442965,1.0372090253457409,1.0015736389497412,0.8089926571492425,0.86155819157972,0.7504934437843235,0.7301257536301538,0.7645329136578953,0.7657690467792804,1.0128372365423601,0.9583838274661347,0.8997882727576824,1.0320357688210022,0.9451487650876413,0.8611711110382246,0.889725132966352,0.8162424268734653,0.8322044587102962,0.9167276974296691,0.8426849279570219,0.8610906838789293,0.9375914408935984,0.8197676844479649,0.8366840698144651,1.2537799930390587,1.2765592187149783,1.3265302966515615,1.0,1.2717725760175569,1.3106616528061523,1.296621010966008,1.1472029322192125,1.2515157455545758,1.2652917912858563,1.2323180597602446,1.3593245475083335,1.4622100995025809,1.408905870161755,1.3418470997617642,1.3898829259705252,1.1640323759726137,1.2040500271457302,1.4324353065697106,1.6490305608649887,1.148190812712148,1.1364336325736104,1.19376069089596,1.2240364858958557,1.214765417142395,1.1052780775753814
43391,1.8237625772144563,1.9090079968523601,2.1908669697293086,1.5791434714139816,1.100198207650716,1.3627593220597667,1.042423643246346,1.5008228092542717,1.254698584372817,1.029004820668668,1.2990310332397286,1.4900266030225224,0.8350328936685385,1.1506612866325332,1.2553787723552974,1.2553729342678377,1.6774523365003433,1.6096781320410032,1.409046322630955,1.0917961415594364,1.4102945197864056,1.4645338799335124,1.533171314420723,1.3860990198724956,1.310845694934527,1.2080157189599603,0.7038702995288962,1.2885406186116153,1.4930188268853364,1.5093667797426535,2.9907998270133906,3.0964654593958554,2.568010139830114,2.3411892527221934,2.8766843597550267,3.0266411685578816,1.205347601341003,1.03991867104364,1.2305714747567755,0.8159696200615336,1.0619729471763828,1.2904622091381137,1.2768527440169375,1.159472076064539,1.0900701083476625,1.4061308986208596,1.9958196622476247,0.9323861608048264,1.1405401056510995,1.0,1.1476511924166515,2.0291415740120677,1.821863365507025,1.964434457081665,1.7473772687213207,1.3835729363590474,1.7913189182318157,1.3211630157735732,1.596434862028293,1.5134694225576357,1.9823342753725075,2.038550263722364,2.27310330920003,2.0959783685613074,1.7768197218891115,1.8277755259765223,1.7021584396906653,1.7051087119945714,2.1487544516387214,0.8816576011420632,0.9141769013171307,1.5238059592657525
1127558,2.710683735267052,2.7973259298330877,2.7408089533775875,1.8447866063759608,1.6526233294505943,1.6696119571240975,1.0577178746512435,1.2249593189536867,1.1234711315703019,1.1618768958090757,1.151006334865129,1.1992146953892513,1.1872466352174438,1.0862578742299227,1.1445217685167821,0.9934974949756534,1.0075670120191689,1.0073887250976612,1.1263557368819428,1.072375642453574,1.0994220815862026,1.063217663844284,1.1844406143311317,1.219681176300993,1.1573593124259292,1.0138514412406188,1.081603791646895,1.024121566528063,1.0476575297299555,1.1375131459306924,0.8683831998211818,0.9396073161638524,0.9863790098035725,0.9622414668718596,0.8697656604000628,0.8716683933426949,1.0720095869131185,1.056815406889835,1.0396581041228141,0.9747695818987687,1.0402401667076095,1.0392820037264403,0.9823975055798023,1.102783943845325,1.0484609008684047,1.0031465085194184,1.019360990768089,1.0754580376757685,1.0683458821076774,1.0,1.0945644610655114,0.9127622742811224,0.9212783383106807,0.9117056631977017,0.9729910598709441,0.9936300702455152,0.9938884893342845,0.9445697302700347,0.9523783981538589,0.9112908313343628,0.9500476559483534,0.9749194693992388,0.9007210805191962,0.9540017006077764,0.8590502429132165,0.8962991115060799,1.4536759841592268,1.4493460370801738,1.5566205449693287,1.0518223519260357,0.97851086519143,0.9919226367255856
1146031,1.3122375960752586,1.4002195266360382,1.4644858966612142,1.3104318024088033,1.1013220034837168,1.2027899577331918,1.142954736276695,1.451122880279701,1.2861405470519074,1.2746737752905035,1.2523131905000506,1.3329203002316112,1.2419033780382898,1.13941919753385,1.2792342933684422,1.0931756057201836,1.0373907831391809,1.0847525604480448,1.2473227860021123,1.1442463093756374,1.2256541602914666,1.126381610080133,1.210595880489303,1.2915220009007553,1.2307091088163802,1.0279996552053614,1.1611360218784847,1.140675608121653,1.264795805846008,1.2450235082292915,0.6892397387574397,1.0390492323149603,1.1425641471410921,1.058545230392282,0.9760812145469333,1.0050694829205278,1.130906613856757,1.138082920421757,0.9375137056953866,1.109040848863683,1.012102465505453,1.0664820304205882,1.1376450836992291,1.167362717655448,1.0366054765993187,0.8886715800573884,1.132906550007567,1.1330276903438306,0.9501641649549407,1.0,1.1390604955138584,0.9535126373284184,1.0155441465468,0.957691907728371,1.001162367868725,0.9839235783818343,0.9408608089655226,0.9240821059383786,0.9391087051600736,0.9252326691151908,0.9123290368026997,0.9538829255994262,0.9128415533248747,0.9439222706093683,0.9155757642900213,0.9697573069209988,0.8630844379156667,0.9762167351113131,0.9342661754400409,1.090510899338978,1.0494175663185146,1.0744475813461902
1031996,0.22024580277668807,0.2422293211189658,0.20512007882049485,0.19269980317911317,0.1818309657106284,0.18916817631397656,0.9145047976494367,1.0162850467868647,1.013936124068965,0.9511175741462254,1.0340525696394045,0.9657257003014404,1.077564298312642,1.0738691774655835,0.8934333837702936,0.7836344512419162,0.8201102768391108,0.7806046945229285,1.0103836787874525,1.0412345750950331,0.9969745692520473,1.076894034977295,0.9567766262401203,0.9425615672875158,0.7802769753983736,0.8195436040580457,0.845353286009067,1.0791239598310705,1.0766543148357322,1.1457230819513529,1.0255440729929177,1.0329655351435836,1.0404845526732895,1.0536354901251344,1.0834720592275255,1.102169720962025,0.9568338795489139,0.9682554318279945,0.9475787150010593,0.9281812385355622,0.8401648992627426,0.9603371693773518,0.9953884996914328,0.9653462509720068,1.044469101442646,2.177222276167553,2.406219508592023,2.1342390577873673,0.7006980084226233,1.0,0.8918620023809388,1.1693889550761478,1.0176732216570639,1.0804221811697556,0.777022900509107,0.6444450774962345,0.6001331138667331,0.773052770429058,0.6972792090483401,0.8316843842504934,0.780173797735977,0.7418523938963028,0.8431351919392311,0.6988025432782075,0.6135852073816087,0.6621467390972521,0.5650988589006536,0.5402300433040851,0.526418344201332,1.1821592200460573,1.084468219354393,1.084670959526932
1127368,2.0205584152201075,2.307497356616038,2.085430935147421,1.6076270515633364,1.4728108110251652,1.5836575459324758,1.1045746076094007,1.185619916999215,1.1534957144300415,1.158963805114078,1.2310297096143337,1.1866356259605315,0.8555849005158572,0.7240052251427911,0.7647505536067388,1.1524636798382597,1.1624360428663754,1.1520621380744929,1.055483812503652,1.0962726534684446,1.029836190809242,1.0564791833457436,1.0749345446073726,1.1190368140869182,1.2005783982126608,1.2656004901746472,1.3083575709823831,1.4080890827110246,1.3830036296252401,1.481224292682492,0.9696210879839962,0.700754584716965,0.777207968963289,0.7109493781679209,0.8419490395537944,0.9304170970977571,1.1422414845589297,1.2306276786974573,0.9882391043003949,1.0757801998905763,1.1227476390350588,1.1202007679038875,1.1062244360379065,1.0896316619976172,1.18280617236688,1.1799936577582917,1.1576943102233108,0.9356199615793621,1.0016264972371542,1.0,1.0343501972679767,0.7589819595414491,0.6511627921240881,0.7674788695898704,0.9898030331337611,0.9221660261266861,0.8316904787195123,0.953427431427252,0.9183775896444684,0.9583692534515569,1.0165237558866673,0.9411986759961228,0.9580450993378808,0.7727718640297453,0.737596176360372,0.9646586466670466,0.9321951468971331,0.9051428380663845,1.1833022906293986,1.0713417420085132,0.8820301485437911,0.9040246566909649
1148603,1.3360392586513028,1.5416637602253487,1.5564702725263382,1.303252312688315,1.2903853348902907,1.2530680166488455,1.0351205524529892,1.14467845134305,0.9980881910826975,1.0274038658037667,1.0884622168965172,1.140154969881872,1.6563665842527886,1.696492022227212,1.617369884425083,0.9540583244513157,0.928623238424635,0.9614888576821015,0.9827409443161914,0.9420647287492124,0.9375108063803357,0.9332265850606462,0.9993459378659155,1.053969290783722,0.9692667179607246,0.9030719288366683,0.9703339851787682,1.0441771301079301,0.9655076199923865,0.9792624105530726,1.0519554427760998,0.8980511861522097,1.00261432021175,0.9111036191074582,0.9871209095488853,0.9837368324821535,0.9139349388720136,0.9484981568170896,0.9966176158657815,0.9695612373987514,1.1209012737706483,0.986243318915986,0.9755116306787025,1.0365568896604505,1.0457593349472585,0.9853515150935109,0.9322706607552019,0.8623173612620668,0.8398342873292376,1.0,0.9769200591446378,0.8380860462001158,0.8862364242371678,0.9076960017479571,0.7558887182441996,0.7631872759978615,0.7953439969627659,0.6570385886958345,0.6803001709578564,0.734875841146316,0.718688646922063,0.7226911510174311,0.7145947519207774,0.6688290107359747,0.6907092772512742,0.7422135190735426,1.0264883232222826,1.068571957096288,1.2842432824050236,0.9951943776856951,0.9525320035987919,0.9906442946398403
1148430,0.9403194862178338,1.1327660016907306,1.1123430398101675,1.0378114932399864,1.042677225501324,0.9868238113922913,0.9695524304907415,1.0804534940373505,1.025165863543027,0.9870268264179953,1.0574803096894805,1.0667242752822013,0.9701270818522317,0.9202646837086711,0.9203083626837943,0.8781792895805082,0.9136043706850573,0.903651390717973,1.0336553871927618,1.0199671167297115,1.0085541264406817,0.951837892298225,1.0858516882891345,1.0947259271985494,0.9167650688880072,0.9101625919528797,0.9197958972202438,1.1864665035530921,1.0200214129580172,1.0216745274413306,1.1041919156347348,0.9303009699420824,1.0067518774816888,0.9509825769735197,0.9052505872012018,0.9155721744390869,0.9837458394094533,0.9541710805784615,1.218321777813706,0.8564983180922794,1.0521950292284783,1.003207980112644,0.9636536064303795,1.0659349164196352,0.9778641793446584,1.0932391134439563,1.0253456546969657,1.0481862157894295,0.9716044016196158,1.0,1.1539499089781857,0.9059270817561335,0.9236305497646424,0.9708540279617479,1.002101546737979,0.9664935485270603,0.9539064249029993,0.8943037101306877,0.9369574451058997,0.9532737809965943,1.049584644282058,0.962454021739424,0.9571012291262223,0.8873845566765756,0.8862494426548639,0.9362268954617932,0.8165554439015432,0.8699304637064116,0.9406949700184224,0.8843938477269176,0.9551631132502432,1.023929320186631
1173314,0.6355603958406698,0.6602749911213915,0.5717144491706978,1.3775999539282708,1.369139964997963,1.451667801225323,1.8895891337127262,2.2153898057409327,1.8707289937808838,2.180086162629599,2.029744588599078,2.1832470889140745,2.651080711806661,2.4584233746632655,2.6685818036255475,1.5550340629906938,1.585858179442957,1.5539497139987395,2.169019502665549,2.1304084621483885,2.1533585427660262,1.8219804923376883,1.8661680198948407,1.96396781763212,2.3825251822908835,1.8410823846871067,2.0341326527386414,1.7899843960246051,2.0267330680206146,2.160175809816744,1.6814405642574275,1.949363839120143,2.1910150593347266,1.9209699698127194,1.7315488031669177,1.81154469557482,1.8893668050821109,1.8089228962313355,1.7734065801655796,1.8422785784510145,1.8692387090772808,1.7950131850336146,2.3977538290338143,2.8370184005096295,2.3485875631661677,1.2292923385822054,1.2202777993521592,1.2198186991591204,1.134858321726874,1.0,1.2366102591236057,1.2258787626866565,1.1288831249947902,1.1405961295341822,1.2153578478263725,1.0881025477374044,0.9857003588567007,0.9062229895121467,0.9402397123130262,0.9375177435693646,1.235363760474708,1.1862133314337195,1.2281257704523334,0.9912486123736185,0.9620223823219349,0.9373898179397119,0.8791614078339741,0.8509987047300724,0.8416781344607327,1.3634718515645292,1.3653897278868825,1.3003330339278605
1117437,1.4311852288587545,1.536233012887306,1.5982529977543365,1.2356726130055748,1.345433318981926,1.358372288719019,0.9366091690525102,1.0198647481467848,0.8681163262372537,0.9980033102720081,0.9243985118395381,1.1641105373114289,0.8866606910931951,1.0306136952061713,0.8529087662675628,0.9275457572980073,0.8902291152723432,1.2005676629758157,0.8443145832397357,0.8347076649098488,0.8797131265159859,0.8798959994480655,0.8706717565332605,1.0315979756938662,0.9805215162404055,0.8149176187531094,0.9368175845969697,0.9098490984777793,1.0824657040331498,1.0309491301999467,0.9005750725347536,0.923247558507651,1.1797257679737154,1.0989248465589458,0.9517166980554734,0.7861356878345888,0.9405291157677714,1.1631179755698737,0.8724354667491622,0.8501786420555526,0.9210386625302721,0.8964711083071234,0.7272009264492566,0.9318106499082107,0.8369167742705232,1.1607457504031717,1.0992762171902224,1.0153729917737901,0.8875440306815456,1.0,0.79063667533923,1.1439277631794789,0.96922389728455,0.8987846965950008,1.0023843633824416,1.0725554408975817,1.0633735363600316,0.8106834419582114,0.9674117376654874,0.8025544070825326,1.074227392575892,1.1465186936738927,1.1500412993492035,1.1008397352279071,0.9889209726434908,0.8837122156698426,1.2200444715710526,1.3085361983267765,1.174671891901689,0.9466057234716253,0.8834567909945696,0.8589433412432745
57046,0.3851956873206284,0.4225455997457087,0.3793128704711603,0.7169628852889445,0.6589427981225555,0.7109806528385891,1.115141674208722,0.9957295269403862,1.097009193121778,1.209860257947604,1.386937701411722,1.2868777728800644,0.9077168771420447,0.8696894000852872,0.9613691247184961,1.1382714775758966,1.0948850096479712,1.0243326296876962,1.308692993416335,1.3379906826815609,1.4199296591819692,1.26058073630842,1.42862612293407,1.359358107131241,1.2123535404377572,1.0616805088362042,1.1087077706176574,1.2771818982177479,1.2317528996355018,1.2384501226238367,1.38354391751201,1.4092088296871852,1.4141761524917251,1.506187800305878,1.4584838455564197,1.3416513507682277,1.20684909607186,1.2632780951824745,1.4573213011372428,1.1394223391095388,1.1591718731499125,1.1346220652529906,1.0421020139565393,1.1638618645794736,1.0401127254046483,0.9958894525708467,1.0857225152497831,1.0260871299679828,0.9151001466432362,1.0,1.1381723953407161,0.9725946439960153,0.9956266036792328,1.009863224896129,0.8586708331697523,0.8657464877956125,0.8596290032547271,1.0795723191444673,0.9858299122563464,1.0454230759106555,1.0960855523736304,1.0254622663131743,0.9519421569530324,0.913395550762147,0.9773335627161313,1.0451554901118476,0.722710516598536,0.8698708935495526,0.934658796593229,1.1222430892180413,1.1824658386123112,1.2195254111165803
1144228,0.8295129205994294,0.9623822211532836,0.9067550852782063,1.078431555027571,1.059840368157106,1.004553670437175,0.9215969548590317,0.921804364426231,0.9122606197901355,0.9102236319238737,0.9427141991152205,0.9081544395687855,0.9425198218881689,0.8583882667898745,0.9233769035317313,0.7745410791645706,0.7441589152272063,0.7790796801614798,0.8514491907550512,0.9012159662322521,0.8747504930912617,0.8709388108983509,0.942963133580375,0.9850199731596574,0.8658762227690205,0.8315939192828284,0.8795815559409655,1.0471493546610662,0.8757852980931029,0.9519433464799626,0.8647935214054896,0.7316597729015188,0.7700256279685472,0.7813926641470488,0.7658824528154313,0.7961135653286578,0.8442051681895054,0.8634623432880609,0.9165143318157248,0.775038274755017,0.8528111864231629,0.807184634221573,0.8164953164381209,0.8577583109858143,0.8707657574466902,0.9594192503037761,1.0236756209914892,0.9936110106684092,0.9967740174350687,1.0,1.00559993036225,0.8599476530281283,0.8928862031558384,0.8726110587952609,0.9791582957014924,0.9296483102161773,0.9707014309190372,0.9235884751993708,0.9302885691166015,0.9404327391373484,1.0448700000880426,0.9691350822336732,0.9499818455431507,0.8428128379040115,0.8099722286515918,1.000477510931472,0.8299716869465887,0.833739550103996,0.8970091651358518,0.9033817294014215,0.8680870977018633,0.881439000502054
1144212,1.239027003217551,1.2353669692042115,1.2182231460603814,1.072891691716997,0.98644783180444,0.9732269799736964,0.7459186086783232,0.8377537828376802,0.7281655718966964,0.8352579290593665,0.782625052523461,0.8102949740886939,0.8728010335200956,0.8170215988201626,0.8186638227848444,0.7158137086214234,0.7556959578625104,0.7259315918489635,0.7935769905683597,0.7318953712636408,0.7637344215410622,0.6769394104580295,0.7166321074986843,0.7798459950527891,0.7831562969821346,0.6661540838299226,0.7208691366741152,0.6398539287965206,0.7603105992151122,0.8278242708544566,0.5982186689108631,0.7252386814011034,0.7434020471902331,0.6968656865952646,0.6659911859956907,0.7382999568260439,0.765879907769152,0.6740108866389514,0.5625048133267848,0.678694498595373,0.7089260049504619,0.6498619750824739,0.7815966000614243,0.6823865012030231,0.6778256994768147,0.9023809422672725,0.8687535550163518,0.966618079405611,0.7623036695890223,1.0,0.9497244874122167,1.0533397103965476,0.8713931851150334,0.7757391290432186,1.1087884286287883,1.1523338969154389,1.0225422028379483,1.3009278118754037,0.8959659891099997,1.080581398141441,1.0863657456892937,1.3196422772410359,1.2695654708498325,1.0953156479848687,1.071787271083927,0.9815154324324183,1.107069935042268,1.0667978454213767,1.3032828949776145,0.8171274437984192,0.8478631982974982,0.8935084042497288
1112641,1.665445888726339,1.7817291339741954,1.7634223288105353,1.5420684851193427,1.3586979339755372,1.4670140069312154,1.0780502128281615,1.2663361192833626,1.1587274665798863,1.0994550323814607,1.1666304668083687,1.1490510810059098,1.2005091950974303,1.049728241167773,1.1321481514208118,1.1563604263485738,1.1235680499923604,1.1525146547256735,1.1518674087379792,1.0618404965661372,1.1053088374276134,1.100256874833485,1.2400810964444788,1.2132199502184886,1.1662084816206735,1.0273764750339696,1.0630932769100052,1.1965636474291754,1.1129458968805805,1.1518245658443254,1.2126036273388208,1.2992495386062481,1.3608708278402124,1.2743778754564805,1.220442306405756,1.2014793967565252,1.0487142355013668,1.0583645392175296,1.1107668064434733,1.0112432902979236,1.1039907566575593,1.015150084851626,0.9809769183949162,1.0633621980315073,1.0309102658959686,1.0975932412815812,1.1872008012567807,1.1502338863244117,1.0775561239260585,1.0,1.1628717278318697,1.138123737969422,1.1515537959014057,1.07684783323277,1.041881976536488,1.081899945976127,1.075889033472835,1.0928959889818906,1.1120103750769692,1.1270047807792567,1.2199566083276387,1.1106761776465508,1.1314149513970646,1.0481914629970097,1.0467830611173787,1.2015156200685075,1.2113307734282002,1.1654617556527747,1.3557507447640054,1.0347443094688378,0.9357511691411117,0.9502441383989462
1175666,0.7662634588137989,0.7868203858744263,0.7969695938561375,0.8054677476806767,0.7643027887071694,0.7879626249211459,0.5612671102044512,0.6501932851750584,0.5196849612433171,0.5343238930255826,0.5692988160720331,0.5805272856724044,0.5817127798028764,0.5453784185943955,0.5414471134153147,0.6013393235905221,0.6176914648681783,0.5757233558999703,0.5787105662786879,0.5568407358947083,0.5687148773766604,0.5682434880045012,0.5834945965827522,0.6320690417750161,0.5702215167436688,0.56901389821799,0.590434445577131,0.6087676580155404,0.5548970555928534,0.5584458623701956,0.8374071883639442,0.741643549112607,0.7769519437461289,0.72079367788323,0.8202302181221618,0.8357836797264228,0.561670335153259,0.5299992532817952,0.5815889139316847,0.5266826568862994,0.5872767119875596,0.5263639715511126,0.572097916509105,0.591092829924528,0.6259409646043386,0.9601972688293688,0.7746330812916457,0.8167656380095871,0.7520180916157841,1.0,0.8236883777335907,0.8413426488977935,0.8515096967809194,0.7817996365370256,0.8090206341233841,0.7506776121149972,0.7559284618773708,0.7586155273983058,0.7222068498086051,0.7874711129219829,0.8634160262524525,0.8103584087689948,0.8249517420654218,0.8159455279713695,0.7856878025560646,0.7649911402507235,0.8054055151709735,0.8678059279024206,0.9506392249161082,0.7591615031232206,0.6960255465920969,0.8115834449620428
1141976,1.1073159566994857,1.2594636596789426,1.2061178378369544,0.9894791876516952,0.9609308591212248,0.9353870210512814,0.9659546120328527,1.068344524514153,0.9815825217263744,1.0548349466634896,0.9577109407712298,1.0709773012875585,1.0275420396315715,0.9302946623234908,0.9375083605901636,0.7512637862198195,0.8045616347818123,0.8093367497908862,1.0038748257644343,0.9107815214171261,0.9198097508309266,0.8507751191216945,0.9897546623505382,1.0686290534360456,0.9355810450081986,0.8280649467320815,0.919840071166857,0.9541085573706994,0.9794151290219985,1.0307822422443957,0.8785413495585926,0.9935104568640276,1.079164049330964,0.9416897197049577,0.9398732196507665,1.0023257775857661,0.9127710382287841,0.9053957617048115,0.8045441991675043,0.8821979923395968,0.8119948694821467,0.931041792397661,0.8806808733985053,0.8780448811596628,0.8589919968516021,0.916375343700135,0.8956603185180402,0.9445181909851024,0.8145723409584867,1.0,0.8926497203509083,1.065505548801673,0.9634567458602514,1.0013696830043048,0.9953483178887411,0.9716230765695789,0.8977255165164767,0.9153474248094934,0.8935425680147697,0.9432777232682685,0.9531718313904017,1.0040891645963712,1.0393677116756974,0.9826249865442847,0.9666889689134375,0.9503542976231504,0.9320074318536267,0.9214683711798923,0.9695544051374679,0.9737203903474017,0.9273546801791274,0.9034852982434786
1115106,0.7548598838677097,0.9327548806941429,0.7684609142548011,0.5425011125945703,0.532128076671749,0.582206930449742,0.9600909842845325,0.6369501466275655,0.8377183285430022,0.6697012138188606,0.6164412964155395,0.6846965699208443,0.6474854932301736,0.6202285436421102,0.6538637402834931,0.6230919765166341,0.738871139510117,0.40939442781487445,0.7783806343906509,0.6203913491246135,0.6123212321232119,0.6039921143420405,0.625394819962097,0.5599905526688708,0.5045911674682988,0.46996303142329,0.5149638802889575,0.6479256404443438,0.6614813094961687,0.6745948771562987,0.6922164214523017,0.6142439901145806,0.5159398112726343,0.5519750519750517,0.5592136428233063,0.6705908988000903,0.5079774753636787,0.5392221489782464,0.6189485627836608,0.556468654613759,0.5534667475237516,0.7893354877802461,0.6446215188210096,0.9508716992746431,0.7389277913915203,0.7478368355995054,0.7329817833173532,0.6552929085303182,0.5581395348837209,1.0,0.9915527950310552,0.8203271654599086,0.7614278376990239,0.5942585895117537,0.6849220898258477,1.0464973371569024,0.9576415495955725,0.7463093289613424,0.8535923548459068,0.8336145455038657,0.7467147096227215,0.8075280298985581,0.7485380116959063,0.9341317365269459,0.59197111299915,0.9186135580237453,0.8382702702702699,0.7124553665196383,0.7859624739402359,0.8611685625646323,0.6889993516317262,0.7000232180171809
1126514,1.021738551253762,1.116489531162886,1.103804906318882,0.9597279904055219,0.8166296816054317,0.8899406122082425,1.5810931639362056,1.881502441681498,1.6923506976619727,1.74538540263075,1.787777090618012,1.776500167468665,1.0903875012422102,0.9985253676623391,1.1072118574873198,1.2720828400743687,1.4077461662491906,1.4066040911515079,1.8406025431154147,1.616547257063924,1.6599234437482622,1.6173755384931443,1.8473862167310382,1.6983408733741772,1.5207115425687023,1.6223506825125629,1.4993241413395932,1.6852639440691013,1.6439318644324876,1.806498816402198,1.201648697884632,1.101012076301925,1.1825712606381853,1.128497396564603,1.1923986783011997,1.082546631368991,1.8547033193006985,1.7123856195657265,1.6256798004286417,1.6435324535956057,1.4788634899729363,1.6828178644280152,1.800605016533672,1.552887330249205,1.5926160309473922,1.052309065210775,0.9632343379435964,1.1225473627361116,0.9331666373925794,1.0,1.2397879826435787,1.052338017302944,0.8543308731621997,0.9778971943552465,1.0524063527303076,0.981168536422862,0.9117873979957942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.353284717178082,0.3888981887120106,0.3680824366573257,1.396668080019348,1.4634299573330252,1.2501084426828384
1187160,2.961057813683413,3.469360086767898,3.8646875845279993,3.606364040943483,2.3689283380527097,3.249324158269845,2.3812034739454098,2.751612903225806,1.3672894096838382,2.0409080298786177,2.0597231165486147,2.34443711521548,2.2170575435203084,1.814672988086554,2.778978052126202,1.8362035225048927,1.6351437699680524,1.5712641031545032,2.1360601001669455,1.8447991761071056,2.205225522552256,2.4173238048299646,2.15540113708149,2.065009447331127,2.5175994752951487,1.379621072088724,1.804592363261094,1.6920766266152791,0.9902484327838403,1.6163748039728174,1.2651281442809683,2.108065603235227,1.957918898240246,2.105899168399169,1.8688417811463756,1.4001018791034632,1.751231816048803,2.1086025049439687,1.4114504538577917,2.303240197229397,2.2846674752375193,1.6798121591597648,1.446498129308106,2.3359819519245204,1.9866359503228193,1.3179851668726825,1.4823226270373915,1.7095066803699885,1.249009474590871,1.0,1.2715527950310566,1.3724859211584888,1.5881484334874156,1.301480560578663,1.612568744271311,1.0920217124129454,1.225574712643678,0.9622156251572337,1.549778843947204,1.3883976712364625,1.265578635014837,1.8216764548852125,1.097426900584795,0.8938622754491024,0.7247238742565855,0.9800842589046352,1.2449189189189196,2.5530875866414617,2.2722955756312246,2.095010341261634,1.843527123406094,1.9804968655676793
